Symbol,start_date,end_date,n_change,n_gain,gain_ratio,relative_change,date_trailing_end,t,t_gain_sign,t_gain_sign_ratio,t_relative_change,t_harmonic_mean,t_rank_harmonic_mean
AGVFX,2024-01-02,2025-08-15,406,216,0.53,0.28,2025-05-21,60,31,0.52,0.07563025210084051,0.1509,1508
VASGX,2024-01-02,2025-08-15,406,222,0.55,0.28,2025-05-21,60,34,0.57,0.07563025210084051,0.1509,1508
FGFLX,2024-01-02,2025-08-15,406,217,0.53,0.28,2025-05-21,60,30,0.5,0.07563025210084051,0.1509,1508
CGVYX,2024-01-02,2025-08-15,406,217,0.53,0.28,2025-05-21,60,32,0.53,0.07563025210084051,0.1509,1508
RGLEX,2024-01-02,2025-08-15,406,218,0.54,0.28,2025-05-21,60,32,0.53,0.07563025210084051,0.1509,1508
RGLDX,2024-01-02,2025-08-15,406,219,0.54,0.28,2025-05-21,60,33,0.55,0.07563025210084051,0.1509,1508
FCGCX,2024-01-02,2025-08-15,406,221,0.54,0.1399999999999999,2025-05-21,60,31,0.52,0.07547169811320731,0.1506,1528
TTOIX,2024-01-02,2025-08-15,406,220,0.54,0.29000000000000004,2025-05-21,60,34,0.57,0.07500000000000018,0.1497,1529
RGLFX,2024-01-02,2025-08-15,406,222,0.55,0.29000000000000004,2025-05-21,60,33,0.55,0.07500000000000018,0.1497,1529
CGVGX,2024-01-02,2025-08-15,406,218,0.54,0.29000000000000004,2025-05-21,60,33,0.55,0.07500000000000018,0.1497,1529
JDIVX,2024-01-02,2025-08-15,406,224,0.55,0.29000000000000004,2025-05-21,60,37,0.62,0.07500000000000018,0.1497,1529
RGLGX,2024-01-02,2025-08-15,406,218,0.54,0.29000000000000004,2025-05-21,60,33,0.55,0.07500000000000018,0.1497,1529
FTFFX,2024-01-02,2025-08-15,406,217,0.53,0.29000000000000004,2025-05-21,60,35,0.58,0.07500000000000018,0.1497,1529
JDIUX,2024-01-02,2025-08-15,406,226,0.56,0.29000000000000004,2025-05-21,60,36,0.6,0.07500000000000018,0.1497,1529
TEGIX,2024-01-02,2025-08-15,406,216,0.53,0.29000000000000004,2025-05-21,60,31,0.52,0.07500000000000018,0.1496,1536
CGVFX,2024-01-02,2025-08-15,406,218,0.54,0.29000000000000004,2025-05-21,60,32,0.53,0.07500000000000018,0.1496,1536
RGLJX,2024-01-02,2025-08-15,406,219,0.54,0.29000000000000004,2025-05-21,60,32,0.53,0.07500000000000018,0.1496,1536
HST,2024-01-02,2025-08-15,406,205,0.5,-0.14,2025-05-21,60,26,0.43,0.07499999999999996,0.1496,1536
TFGRX,2024-01-02,2025-08-15,406,215,0.53,0.29000000000000004,2025-05-21,60,31,0.52,0.07500000000000018,0.1496,1536
NELAX,2024-01-02,2025-08-15,406,232,0.57,0.29000000000000004,2025-05-21,60,32,0.53,0.07500000000000018,0.1496,1536
CGVHX,2024-01-02,2025-08-15,406,218,0.54,0.29000000000000004,2025-05-21,60,32,0.53,0.07500000000000018,0.1496,1536
AGVGX,2024-01-02,2025-08-15,406,220,0.54,0.29000000000000004,2025-05-21,60,32,0.53,0.07500000000000018,0.1496,1536
AGVHX,2024-01-02,2025-08-15,406,220,0.54,0.29000000000000004,2025-05-21,60,32,0.53,0.07500000000000018,0.1496,1536
NELIX,2024-01-02,2025-08-15,406,235,0.58,0.29000000000000004,2025-05-21,60,32,0.53,0.07500000000000018,0.1496,1536
MEFYX,2024-01-02,2025-08-15,406,220,0.54,0.1499999999999999,2025-05-21,60,33,0.55,0.0747663551401867,0.1492,1546
FFGTX,2024-01-02,2025-08-15,406,221,0.54,0.1499999999999999,2025-05-21,60,31,0.52,0.0747663551401867,0.1492,1546
FFGAX,2024-01-02,2025-08-15,406,223,0.55,0.1499999999999999,2025-05-21,60,31,0.52,0.0747663551401867,0.1492,1546
AFVLX,2024-01-02,2025-08-15,406,208,0.51,0.1499999999999999,2025-05-21,60,29,0.48,0.0747663551401867,0.1491,1549
WBVRX,2024-01-02,2025-08-15,406,200,0.49,0.010000000000000009,2025-05-21,60,32,0.53,0.07446808510638303,0.1486,1550
ICSCX,2024-01-02,2025-08-15,406,197,0.49,0.010000000000000009,2025-05-21,60,31,0.52,0.07446808510638303,0.1486,1550
CDHAX,2024-01-02,2025-08-15,406,230,0.57,0.30000000000000004,2025-05-21,60,37,0.62,0.07438016528925617,0.1485,1552
CVMIX,2024-01-02,2025-08-15,406,225,0.55,0.30000000000000004,2025-05-21,60,34,0.57,0.07438016528925617,0.1484,1553
FDLSX,2024-01-02,2025-08-15,406,219,0.54,0.30000000000000004,2025-05-21,60,31,0.52,0.07438016528925617,0.1484,1553
FIQRX,2024-01-02,2025-08-15,406,221,0.54,0.15999999999999992,2025-05-21,60,31,0.52,0.07407407407407396,0.1478,1555
VWNEX,2024-01-02,2025-08-15,406,210,0.52,0.15999999999999992,2025-05-21,60,31,0.52,0.07407407407407396,0.1478,1555
FFGCX,2024-01-02,2025-08-15,406,222,0.55,0.15999999999999992,2025-05-21,60,31,0.52,0.07407407407407396,0.1478,1555
PASSX,2024-01-02,2025-08-15,406,209,0.51,0.15999999999999992,2025-05-21,60,33,0.55,0.07407407407407396,0.1478,1555
DADGX,2024-01-02,2025-08-15,406,210,0.52,0.15999999999999992,2025-05-21,60,29,0.48,0.07407407407407396,0.1478,1555
AFVZX,2024-01-02,2025-08-15,406,206,0.51,0.15999999999999992,2025-05-21,60,30,0.5,0.07407407407407396,0.1478,1555
OTCFX,2024-01-02,2025-08-15,406,211,0.52,0.15999999999999992,2025-05-21,60,33,0.55,0.07407407407407396,0.1478,1555
GWEIX,2024-01-02,2025-08-15,406,193,0.48,0.15999999999999992,2025-05-21,60,27,0.45,0.07407407407407396,0.1477,1562
GWEZX,2024-01-02,2025-08-15,406,195,0.48,0.15999999999999992,2025-05-21,60,27,0.45,0.07407407407407396,0.1477,1562
HFQDX,2024-01-02,2025-08-15,406,208,0.51,0.31000000000000005,2025-05-21,60,34,0.57,0.07377049180327866,0.1472,1564
HFQAX,2024-01-02,2025-08-15,406,207,0.51,0.31000000000000005,2025-05-21,60,33,0.55,0.07377049180327866,0.1472,1564
HFQSX,2024-01-02,2025-08-15,406,210,0.52,0.31000000000000005,2025-05-21,60,34,0.57,0.07377049180327866,0.1472,1564
CDHRX,2024-01-02,2025-08-15,406,230,0.57,0.31000000000000005,2025-05-21,60,37,0.62,0.07377049180327866,0.1472,1564
CDHIX,2024-01-02,2025-08-15,406,230,0.57,0.31000000000000005,2025-05-21,60,37,0.62,0.07377049180327866,0.1472,1564
HFQTX,2024-01-02,2025-08-15,406,211,0.52,0.31000000000000005,2025-05-21,60,35,0.58,0.07377049180327866,0.1472,1564
WISGX,2024-01-02,2025-08-15,406,212,0.52,0.16999999999999993,2025-05-21,60,35,0.58,0.07339449541284382,0.1465,1570
PAXWX,2024-01-02,2025-08-15,406,218,0.54,0.16999999999999993,2025-05-21,60,38,0.63,0.07339449541284382,0.1465,1570
PAXIX,2024-01-02,2025-08-15,406,222,0.55,0.16999999999999993,2025-05-21,60,39,0.65,0.07339449541284382,0.1465,1570
FMDCX,2024-01-02,2025-08-15,406,205,0.5,0.16999999999999993,2025-05-21,60,29,0.48,0.07339449541284382,0.1464,1573
OSCNX,2024-01-02,2025-08-15,406,205,0.5,0.16999999999999993,2025-05-21,60,31,0.52,0.07339449541284382,0.1464,1573
CRBG,2024-01-02,2025-08-15,406,221,0.54,0.6100000000000001,2025-05-21,60,33,0.55,0.07333333333333347,0.1463,1575
STSEX,2024-01-02,2025-08-15,406,231,0.57,0.32000000000000006,2025-05-21,60,36,0.6,0.07317073170731714,0.146,1576
NAIGX,2024-01-02,2025-08-15,406,222,0.55,0.32000000000000006,2025-05-21,60,34,0.57,0.07317073170731714,0.146,1576
GGOSX,2024-01-02,2025-08-15,406,201,0.5,0.32000000000000006,2025-05-21,60,32,0.53,0.07317073170731714,0.146,1576
BGS,2024-01-02,2025-08-15,406,177,0.44,-0.56,2025-05-21,60,26,0.43,0.07317073170731714,0.1459,1579
GTSCX,2024-01-02,2025-08-15,406,197,0.49,0.030000000000000027,2025-05-21,60,31,0.52,0.07291666666666674,0.1455,1580
EOG,2024-01-02,2025-08-15,406,221,0.54,0.030000000000000027,2025-05-21,60,31,0.52,0.07291666666666674,0.1455,1580
GTCSX,2024-01-02,2025-08-15,406,195,0.48,0.030000000000000027,2025-05-21,60,31,0.52,0.07291666666666674,0.1455,1580
OSCYX,2024-01-02,2025-08-15,406,205,0.5,0.17999999999999994,2025-05-21,60,31,0.52,0.07272727272727253,0.1451,1583
NOMIX,2024-01-02,2025-08-15,406,201,0.5,0.17999999999999994,2025-05-21,60,29,0.48,0.07272727272727253,0.1451,1583
OSSIX,2024-01-02,2025-08-15,406,203,0.5,0.17999999999999994,2025-05-21,60,31,0.52,0.07272727272727253,0.1451,1583
OSCAX,2024-01-02,2025-08-15,406,204,0.5,0.17999999999999994,2025-05-21,60,31,0.52,0.07272727272727253,0.1451,1583
MNSQX,2024-01-02,2025-08-15,406,206,0.51,0.17999999999999994,2025-05-21,60,31,0.52,0.07272727272727253,0.1451,1583
GTLLX,2024-01-02,2025-08-15,406,220,0.54,0.33000000000000007,2025-05-21,60,32,0.53,0.07258064516129048,0.1448,1588
FTUCX,2024-01-02,2025-08-15,406,221,0.54,0.33000000000000007,2025-05-21,60,33,0.55,0.07258064516129048,0.1448,1588
GGQPX,2024-01-02,2025-08-15,406,204,0.5,0.33000000000000007,2025-05-21,60,31,0.52,0.07258064516129048,0.1448,1588
GGOIX,2024-01-02,2025-08-15,406,206,0.51,0.33000000000000007,2025-05-21,60,32,0.53,0.07258064516129048,0.1448,1588
JFNIX,2024-01-02,2025-08-15,406,204,0.5,0.040000000000000036,2025-05-21,60,33,0.55,0.07216494845360821,0.144,1592
JNGLX,2024-01-02,2025-08-15,406,203,0.5,0.040000000000000036,2025-05-21,60,33,0.55,0.07216494845360821,0.144,1592
JFNAX,2024-01-02,2025-08-15,406,203,0.5,0.040000000000000036,2025-05-21,60,33,0.55,0.07216494845360821,0.144,1592
JAGLX,2024-01-02,2025-08-15,406,201,0.5,0.040000000000000036,2025-05-21,60,33,0.55,0.07216494845360821,0.144,1592
JFNNX,2024-01-02,2025-08-15,406,203,0.5,0.040000000000000036,2025-05-21,60,33,0.55,0.07216494845360821,0.144,1592
MYIMX,2024-01-02,2025-08-15,406,204,0.5,0.18999999999999995,2025-05-21,60,33,0.55,0.072072072072072,0.1438,1597
FTUTX,2024-01-02,2025-08-15,406,220,0.54,0.3400000000000001,2025-05-21,60,33,0.55,0.07200000000000006,0.1437,1598
QCLVX,2024-01-02,2025-08-15,406,218,0.54,0.3400000000000001,2025-05-21,60,33,0.55,0.07200000000000006,0.1437,1598
FTUAX,2024-01-02,2025-08-15,406,220,0.54,0.3400000000000001,2025-05-21,60,33,0.55,0.07200000000000006,0.1437,1598
RWIIX,2024-01-02,2025-08-15,406,209,0.51,0.050000000000000044,2025-05-21,60,36,0.6,0.0714285714285714,0.1426,1601
PCIEX,2024-01-02,2025-08-15,406,224,0.55,0.3500000000000001,2025-05-21,60,35,0.58,0.0714285714285714,0.1426,1601
LKBAX,2024-01-02,2025-08-15,406,222,0.55,0.19999999999999996,2025-05-21,60,35,0.58,0.0714285714285714,0.1426,1601
BIECX,2024-01-02,2025-08-15,406,206,0.51,0.3500000000000001,2025-05-21,60,35,0.58,0.0714285714285714,0.1426,1601
QRLVX,2024-01-02,2025-08-15,406,220,0.54,0.3500000000000001,2025-05-21,60,33,0.55,0.0714285714285714,0.1425,1605
FSTCX,2024-01-02,2025-08-15,406,220,0.54,0.3500000000000001,2025-05-21,60,33,0.55,0.0714285714285714,0.1425,1605
MGIAX,2024-01-02,2025-08-15,406,229,0.56,0.3500000000000001,2025-05-21,60,32,0.53,0.0714285714285714,0.1425,1605
BTEFX,2024-01-02,2025-08-15,406,221,0.54,0.19999999999999996,2025-05-21,60,31,0.52,0.0714285714285714,0.1425,1605
PWGAX,2024-01-02,2025-08-15,406,225,0.55,0.3500000000000001,2025-05-21,60,33,0.55,0.0714285714285714,0.1425,1605
FIJGX,2024-01-02,2025-08-15,406,221,0.54,0.3500000000000001,2025-05-21,60,33,0.55,0.0714285714285714,0.1425,1605
MINGX,2024-01-02,2025-08-15,406,229,0.56,0.3500000000000001,2025-05-21,60,32,0.53,0.0714285714285714,0.1425,1605
FTUIX,2024-01-02,2025-08-15,406,221,0.54,0.3500000000000001,2025-05-21,60,33,0.55,0.0714285714285714,0.1425,1605
AXP,2024-01-02,2025-08-15,406,225,0.55,0.6599999999999999,2025-05-21,60,32,0.53,0.07096774193548372,0.1416,1613
FSTRX,2024-01-02,2025-08-15,406,219,0.54,0.3600000000000001,2025-05-21,60,34,0.57,0.07086614173228356,0.1414,1614
FMSTX,2024-01-02,2025-08-15,406,221,0.54,0.3600000000000001,2025-05-21,60,34,0.57,0.07086614173228356,0.1414,1614
FSTLX,2024-01-02,2025-08-15,406,220,0.54,0.3600000000000001,2025-05-21,60,34,0.57,0.07086614173228356,0.1414,1614
PDEZX,2024-01-02,2025-08-15,406,220,0.54,0.3600000000000001,2025-05-21,60,30,0.5,0.07086614173228356,0.1414,1614
PDEQX,2024-01-02,2025-08-15,406,220,0.54,0.3600000000000001,2025-05-21,60,30,0.5,0.07086614173228356,0.1414,1614
FSTKX,2024-01-02,2025-08-15,406,218,0.54,0.3600000000000001,2025-05-21,60,33,0.55,0.07086614173228356,0.1414,1614
VADDX,2024-01-02,2025-08-15,406,217,0.53,0.20999999999999996,2025-05-21,60,34,0.57,0.07079646017699126,0.1413,1620
ORILX,2024-01-02,2025-08-15,406,209,0.51,0.20999999999999996,2025-05-21,60,32,0.53,0.07079646017699126,0.1413,1620
JLVZX,2024-01-02,2025-08-15,406,220,0.54,0.20999999999999996,2025-05-21,60,32,0.53,0.07079646017699126,0.1413,1620
GBATX,2024-01-02,2025-08-15,406,220,0.54,0.20999999999999996,2025-05-21,60,35,0.58,0.07079646017699126,0.1413,1620
FSTBX,2024-01-02,2025-08-15,406,216,0.53,0.20999999999999996,2025-05-21,60,34,0.57,0.07079646017699126,0.1413,1620
CYYYX,2024-01-02,2025-08-15,406,216,0.53,0.20999999999999996,2025-05-21,60,35,0.58,0.07079646017699126,0.1413,1620
HWLIX,2024-01-02,2025-08-15,406,210,0.52,0.20999999999999996,2025-05-21,60,29,0.48,0.07079646017699126,0.1412,1626
HWLZX,2024-01-02,2025-08-15,406,211,0.52,0.20999999999999996,2025-05-21,60,29,0.48,0.07079646017699126,0.1412,1626
APSRX,2024-01-02,2025-08-15,406,207,0.51,0.06000000000000005,2025-05-21,60,32,0.53,0.07070707070707072,0.1411,1628
AOS,2024-01-02,2025-08-15,406,206,0.51,-0.08999999999999997,2025-05-21,60,31,0.52,0.07058823529411762,0.1409,1629
ATHWX,2024-01-02,2025-08-15,406,216,0.53,0.3700000000000001,2025-05-21,60,31,0.52,0.0703125,0.1403,1630
BIIEX,2024-01-02,2025-08-15,406,204,0.5,0.3700000000000001,2025-05-21,60,35,0.58,0.0703125,0.1403,1630
SBFIX,2024-01-02,2025-08-15,406,217,0.53,0.21999999999999997,2025-05-21,60,35,0.58,0.07017543859649122,0.1401,1632
FOBAX,2024-01-02,2025-08-15,406,219,0.54,0.21999999999999997,2025-05-21,60,36,0.6,0.07017543859649122,0.1401,1632
VTRIX,2024-01-02,2025-08-15,406,221,0.54,0.21999999999999997,2025-05-21,60,36,0.6,0.07017543859649122,0.1401,1632
GCPCX,2024-01-02,2025-08-15,406,238,0.59,0.21999999999999997,2025-05-21,60,39,0.65,0.07017543859649122,0.1401,1632
FSBLX,2024-01-02,2025-08-15,406,218,0.54,0.21999999999999997,2025-05-21,60,34,0.57,0.07017543859649122,0.1401,1632
FTISX,2024-01-02,2025-08-15,406,221,0.54,0.21999999999999997,2025-05-21,60,33,0.55,0.07017543859649122,0.1401,1632
FOBPX,2024-01-02,2025-08-15,406,224,0.55,0.21999999999999997,2025-05-21,60,35,0.58,0.07017543859649122,0.1401,1632
HAL,2024-01-02,2025-08-15,406,207,0.51,-0.39,2025-05-21,60,31,0.52,0.07017543859649122,0.14,1639
JLVRX,2024-01-02,2025-08-15,406,221,0.54,0.21999999999999997,2025-05-21,60,32,0.53,0.07017543859649122,0.14,1639
PORYX,2024-01-02,2025-08-15,406,211,0.52,0.21999999999999997,2025-05-21,60,32,0.53,0.07017543859649122,0.14,1639
OLVRX,2024-01-02,2025-08-15,406,221,0.54,0.21999999999999997,2025-05-21,60,32,0.53,0.07017543859649122,0.14,1639
HLQVX,2024-01-02,2025-08-15,406,219,0.54,0.21999999999999997,2025-05-21,60,32,0.53,0.07017543859649122,0.14,1639
WSMRX,2024-01-02,2025-08-15,406,213,0.52,0.07000000000000006,2025-05-21,60,31,0.52,0.07000000000000006,0.1397,1644
WSMDX,2024-01-02,2025-08-15,406,216,0.53,0.07000000000000006,2025-05-21,60,32,0.53,0.07000000000000006,0.1397,1644
GBTC,2024-01-02,2025-08-15,406,203,0.5,1.7599999999999998,2025-05-21,60,27,0.45,0.06976744186046502,0.1392,1646
FUGCX,2024-01-02,2025-08-15,406,222,0.55,0.3799999999999999,2025-05-21,60,31,0.52,0.06976744186046502,0.1392,1646
TWHIX,2024-01-02,2025-08-15,406,217,0.53,0.3799999999999999,2025-05-21,60,31,0.52,0.06976744186046502,0.1392,1646
LAC,2024-01-02,2025-08-15,406,186,0.46,-0.54,2025-05-21,60,27,0.45,0.06976744186046524,0.1392,1646
FIXIX,2024-01-02,2025-08-15,406,224,0.55,0.22999999999999998,2025-05-21,60,35,0.58,0.06956521739130439,0.1389,1650
PACLX,2024-01-02,2025-08-15,406,231,0.57,0.22999999999999998,2025-05-21,60,36,0.6,0.06956521739130439,0.1389,1650
RRTPX,2024-01-02,2025-08-15,406,220,0.54,0.22999999999999998,2025-05-21,60,35,0.58,0.06956521739130439,0.1389,1650
HRAUX,2024-01-02,2025-08-15,406,223,0.55,0.22999999999999998,2025-05-21,60,30,0.5,0.06956521739130439,0.1388,1653
MIGBX,2024-01-02,2025-08-15,406,215,0.53,0.22999999999999998,2025-05-21,60,32,0.53,0.06956521739130439,0.1388,1653
IEGIX,2024-01-02,2025-08-15,406,218,0.54,0.22999999999999998,2025-05-21,60,33,0.55,0.06956521739130439,0.1388,1653
GNSRX,2024-01-02,2025-08-15,406,207,0.51,0.22999999999999998,2025-05-21,60,32,0.53,0.06956521739130439,0.1388,1653
EXEYX,2024-01-02,2025-08-15,406,212,0.52,0.22999999999999998,2025-05-21,60,33,0.55,0.06956521739130439,0.1388,1653
NECOX,2024-01-02,2025-08-15,406,212,0.52,0.22999999999999998,2025-05-21,60,29,0.48,0.06956521739130439,0.1388,1653
SVLCX,2024-01-02,2025-08-15,406,213,0.52,0.22999999999999998,2025-05-21,60,34,0.57,0.06956521739130439,0.1388,1653
IEGFX,2024-01-02,2025-08-15,406,218,0.54,0.22999999999999998,2025-05-21,60,33,0.55,0.06956521739130439,0.1388,1653
IEGYX,2024-01-02,2025-08-15,406,219,0.54,0.22999999999999998,2025-05-21,60,33,0.55,0.06956521739130439,0.1388,1653
MIGDX,2024-01-02,2025-08-15,406,213,0.52,0.22999999999999998,2025-05-21,60,32,0.53,0.06956521739130439,0.1388,1653
FISMX,2024-01-02,2025-08-15,406,223,0.55,0.22999999999999998,2025-05-21,60,34,0.57,0.06956521739130439,0.1388,1653
FIQIX,2024-01-02,2025-08-15,406,222,0.55,0.22999999999999998,2025-05-21,60,33,0.55,0.06956521739130439,0.1388,1653
MIGMX,2024-01-02,2025-08-15,406,216,0.53,0.22999999999999998,2025-05-21,60,32,0.53,0.06956521739130439,0.1388,1653
DVN,2024-01-02,2025-08-15,406,203,0.5,-0.22999999999999998,2025-05-21,60,30,0.5,0.06944444444444442,0.1386,1666
ATHIX,2024-01-02,2025-08-15,406,218,0.54,0.3899999999999999,2025-05-21,60,31,0.52,0.0692307692307692,0.1382,1667
FAUFX,2024-01-02,2025-08-15,406,222,0.55,0.3899999999999999,2025-05-21,60,31,0.52,0.0692307692307692,0.1382,1667
ATHDX,2024-01-02,2025-08-15,406,217,0.53,0.3899999999999999,2025-05-21,60,31,0.52,0.0692307692307692,0.1382,1667
ATHGX,2024-01-02,2025-08-15,406,219,0.54,0.3899999999999999,2025-05-21,60,31,0.52,0.0692307692307692,0.1382,1667
ATHYX,2024-01-02,2025-08-15,406,219,0.54,0.3899999999999999,2025-05-21,60,31,0.52,0.0692307692307692,0.1382,1667
SLVAX,2024-01-02,2025-08-15,406,214,0.53,0.24,2025-05-21,60,35,0.58,0.06896551724137945,0.1377,1672
SLVRX,2024-01-02,2025-08-15,406,215,0.53,0.24,2025-05-21,60,36,0.6,0.06896551724137945,0.1377,1672
EICCX,2024-01-02,2025-08-15,406,213,0.52,0.24,2025-05-21,60,34,0.57,0.06896551724137945,0.1377,1672
TRRJX,2024-01-02,2025-08-15,406,222,0.55,0.24,2025-05-21,60,35,0.58,0.06896551724137945,0.1377,1672
TRAIX,2024-01-02,2025-08-15,406,229,0.56,0.24,2025-05-21,60,35,0.58,0.06896551724137945,0.1377,1672
PRWCX,2024-01-02,2025-08-15,406,230,0.57,0.24,2025-05-21,60,34,0.57,0.06896551724137945,0.1377,1672
VBINX,2024-01-02,2025-08-15,406,224,0.55,0.24,2025-05-21,60,35,0.58,0.06896551724137945,0.1377,1672
PARKX,2024-01-02,2025-08-15,406,219,0.54,0.24,2025-05-21,60,35,0.58,0.06896551724137945,0.1377,1672
DIVHX,2024-01-02,2025-08-15,406,214,0.53,0.24,2025-05-21,60,33,0.55,0.06896551724137945,0.1376,1680
GSCIX,2024-01-02,2025-08-15,406,210,0.52,0.24,2025-05-21,60,32,0.53,0.06896551724137945,0.1376,1680
DX,2024-01-02,2025-08-15,406,217,0.53,0.24,2025-05-21,60,33,0.55,0.06896551724137945,0.1376,1680
NEFOX,2024-01-02,2025-08-15,406,216,0.53,0.24,2025-05-21,60,30,0.5,0.06896551724137945,0.1376,1680
GSXIX,2024-01-02,2025-08-15,406,209,0.51,0.24,2025-05-21,60,32,0.53,0.06896551724137945,0.1376,1680
VFMFX,2024-01-02,2025-08-15,406,210,0.52,0.24,2025-05-21,60,31,0.52,0.06896551724137945,0.1376,1680
ARM,2024-01-02,2025-08-15,406,211,0.52,1.02,2025-05-21,60,32,0.53,0.06878306878306883,0.1373,1686
ACILX,2024-01-02,2025-08-15,406,221,0.54,0.3999999999999999,2025-05-21,60,31,0.52,0.06870229007633566,0.1371,1687
FUGIX,2024-01-02,2025-08-15,406,222,0.55,0.3999999999999999,2025-05-21,60,31,0.52,0.06870229007633566,0.1371,1687
FUGAX,2024-01-02,2025-08-15,406,222,0.55,0.3999999999999999,2025-05-21,60,31,0.52,0.06870229007633566,0.1371,1687
PPL,2024-01-02,2025-08-15,406,222,0.55,0.3999999999999999,2025-05-21,60,29,0.48,0.06870229007633566,0.1371,1687
APO,2024-01-02,2025-08-15,406,220,0.54,0.56,2025-05-21,60,32,0.53,0.06849315068493156,0.1367,1691
CSRYX,2024-01-02,2025-08-15,406,215,0.53,0.25,2025-05-21,60,35,0.58,0.06837606837606836,0.1365,1692
ECEAX,2024-01-02,2025-08-15,406,213,0.52,0.25,2025-05-21,60,32,0.53,0.06837606837606836,0.1365,1692
RRTDX,2024-01-02,2025-08-15,406,223,0.55,0.25,2025-05-21,60,34,0.57,0.06837606837606836,0.1365,1692
EICVX,2024-01-02,2025-08-15,406,213,0.52,0.25,2025-05-21,60,32,0.53,0.06837606837606836,0.1365,1692
SLVIX,2024-01-02,2025-08-15,406,215,0.53,0.25,2025-05-21,60,35,0.58,0.06837606837606836,0.1365,1692
NEOYX,2024-01-02,2025-08-15,406,214,0.53,0.25,2025-05-21,60,30,0.5,0.06837606837606836,0.1364,1697
NOANX,2024-01-02,2025-08-15,406,215,0.53,0.25,2025-05-21,60,29,0.48,0.06837606837606836,0.1364,1697
RL,2024-01-02,2025-08-15,406,213,0.52,1.04,2025-05-21,60,28,0.47,0.0680628272251309,0.1358,1699
FGFCX,2024-01-02,2025-08-15,406,217,0.53,0.26,2025-05-21,60,30,0.5,0.06779661016949157,0.1353,1700
TRRDX,2024-01-02,2025-08-15,406,223,0.55,0.26,2025-05-21,60,34,0.57,0.06779661016949157,0.1353,1700
BUFDX,2024-01-02,2025-08-15,406,215,0.53,0.26,2025-05-21,60,31,0.52,0.06779661016949157,0.1353,1700
TOECX,2024-01-02,2025-08-15,406,215,0.53,0.26,2025-05-21,60,31,0.52,0.06779661016949157,0.1353,1700
JHJIX,2024-01-02,2025-08-15,406,216,0.53,0.26,2025-05-21,60,31,0.52,0.06779661016949157,0.1353,1700
JHJRX,2024-01-02,2025-08-15,406,213,0.52,0.26,2025-05-21,60,31,0.52,0.06779661016949157,0.1353,1700
EICIX,2024-01-02,2025-08-15,406,215,0.53,0.26,2025-05-21,60,34,0.57,0.06779661016949157,0.1353,1700
PERF,2024-01-02,2025-08-15,406,179,0.44,-0.37,2025-05-21,60,26,0.43,0.06779661016949157,0.1352,1707
FGLGX,2024-01-02,2025-08-15,406,234,0.58,0.41999999999999993,2025-05-21,60,34,0.57,0.06766917293233066,0.1351,1708
SSQSX,2024-01-02,2025-08-15,406,193,0.48,0.1100000000000001,2025-05-21,60,26,0.43,0.06730769230769229,0.1343,1709
ESGMX,2024-01-02,2025-08-15,406,218,0.54,0.27,2025-05-21,60,35,0.58,0.0672268907563025,0.1342,1710
FGFAX,2024-01-02,2025-08-15,406,218,0.54,0.27,2025-05-21,60,30,0.5,0.0672268907563025,0.1342,1710
QCBGX,2024-01-02,2025-08-15,406,223,0.55,0.27,2025-05-21,60,36,0.6,0.0672268907563025,0.1342,1710
TSOEX,2024-01-02,2025-08-15,406,218,0.54,0.27,2025-05-21,60,35,0.58,0.0672268907563025,0.1342,1710
TSORX,2024-01-02,2025-08-15,406,220,0.54,0.27,2025-05-21,60,35,0.58,0.0672268907563025,0.1342,1710
BUIDX,2024-01-02,2025-08-15,406,217,0.53,0.27,2025-05-21,60,31,0.52,0.0672268907563025,0.1342,1710
FPACX,2024-01-02,2025-08-15,406,225,0.55,0.27,2025-05-21,60,33,0.55,0.0672268907563025,0.1342,1710
FGFRX,2024-01-02,2025-08-15,406,217,0.53,0.27,2025-05-21,60,30,0.5,0.0672268907563025,0.1342,1710
FPCSX,2024-01-02,2025-08-15,406,228,0.56,0.27,2025-05-21,60,35,0.58,0.0672268907563025,0.1342,1710
FAFDX,2024-01-02,2025-08-15,406,224,0.55,0.42999999999999994,2025-05-21,60,34,0.57,0.06716417910447747,0.1341,1719
FAFSX,2024-01-02,2025-08-15,406,226,0.56,0.42999999999999994,2025-05-21,60,33,0.55,0.06716417910447747,0.1341,1719
FFSIX,2024-01-02,2025-08-15,406,228,0.56,0.43999999999999995,2025-05-21,60,34,0.57,0.06666666666666665,0.1331,1721
YAFIX,2024-01-02,2025-08-15,406,207,0.51,0.1200000000000001,2025-05-21,60,32,0.53,0.06666666666666665,0.1331,1721
FIKBX,2024-01-02,2025-08-15,406,228,0.56,0.43999999999999995,2025-05-21,60,34,0.57,0.06666666666666665,0.1331,1721
QABGX,2024-01-02,2025-08-15,406,222,0.55,0.28,2025-05-21,60,36,0.6,0.06666666666666665,0.1331,1721
TSONX,2024-01-02,2025-08-15,406,219,0.54,0.28,2025-05-21,60,35,0.58,0.06666666666666665,0.1331,1721
SEVAX,2024-01-02,2025-08-15,406,200,0.49,0.1200000000000001,2025-05-21,60,33,0.55,0.06666666666666665,0.1331,1721
HHDFX,2024-01-02,2025-08-15,406,218,0.54,0.28,2025-05-21,60,34,0.57,0.06666666666666665,0.1331,1721
