Symbol,start_date,end_date,n_change,n_gain,gain_ratio,relative_change,date_trailing_end,t,t_gain_sign,t_gain_sign_ratio,t_relative_change,t_harmonic_mean,t_rank_harmonic_mean
GAAHX,2021-01-22,2025-08-18,1147,570,0.5,-0.040000000000000036,2025-06-23,40,18,0.45,0.09090909090909083,0.1513,635
PARA,2020-01-02,2025-08-18,1413,702,0.5,-0.63,2025-06-23,40,21,0.52,0.08823529411764697,0.1509,638
LYFT,2020-01-02,2025-08-18,1413,676,0.48,-0.63,2025-06-23,40,21,0.52,0.08823529411764697,0.1509,638
UINQX,2020-06-29,2025-08-18,1290,709,0.55,1.42,2025-06-23,40,26,0.65,0.08520179372197312,0.1507,640
POVSX,2020-01-02,2025-08-18,1413,736,0.52,0.6399999999999999,2025-06-23,40,24,0.6,0.08609271523178808,0.1506,641
POAGX,2020-01-02,2025-08-18,1413,742,0.53,0.6399999999999999,2025-06-23,40,24,0.6,0.08609271523178808,0.1506,641
MRVL,2020-01-02,2025-08-18,1413,731,0.52,1.88,2025-06-23,40,23,0.57,0.08679245283018866,0.1506,641
JLGQX,2020-01-02,2025-08-18,1413,782,0.55,1.7000000000000002,2025-06-23,40,28,0.7,0.0843373493975903,0.1505,644
ROFIX,2020-01-02,2025-08-18,1413,708,0.5,0.8700000000000001,2025-06-23,40,22,0.55,0.08720930232558155,0.1505,644
BREIX,2020-01-02,2025-08-18,1413,739,0.52,0.8799999999999999,2025-06-23,40,23,0.57,0.08670520231213863,0.1505,644
BREUX,2020-01-02,2025-08-18,1413,739,0.52,0.8799999999999999,2025-06-23,40,23,0.57,0.08670520231213863,0.1505,644
SEEGX,2020-01-02,2025-08-18,1413,785,0.56,1.7000000000000002,2025-06-23,40,28,0.7,0.0843373493975903,0.1505,644
NSGCX,2020-01-02,2025-08-18,1413,739,0.52,1.02,2025-06-23,40,24,0.6,0.08602150537634401,0.1505,644
FGLGX,2020-01-02,2025-08-18,1413,755,0.53,1.4,2025-06-23,40,24,0.6,0.08597285067873295,0.1504,650
CLEYX,2020-01-02,2025-08-18,1413,744,0.53,1.15,2025-06-23,40,24,0.6,0.08585858585858586,0.1502,651
FICHX,2020-01-02,2025-08-18,1413,737,0.52,1.4300000000000002,2025-06-23,40,26,0.65,0.0848214285714286,0.1501,652
FDSVX,2020-01-02,2025-08-18,1413,771,0.55,1.5699999999999998,2025-06-23,40,27,0.68,0.0843881856540083,0.1501,652
NGDCX,2020-01-02,2025-08-18,1413,753,0.53,1.2799999999999998,2025-06-23,40,24,0.6,0.08571428571428563,0.15,654
NGUAX,2020-01-02,2025-08-18,1413,760,0.54,1.4100000000000001,2025-06-23,40,24,0.6,0.0855855855855856,0.1498,655
JLGRX,2020-01-02,2025-08-18,1413,784,0.55,1.7200000000000002,2025-06-23,40,28,0.7,0.08366533864541847,0.1495,656
UCNQX,2020-06-29,2025-08-18,1290,705,0.55,1.2999999999999998,2025-06-23,40,25,0.62,0.08490566037735836,0.1494,657
GE,2020-01-02,2025-08-18,1413,747,0.53,3.63,2025-06-23,40,26,0.65,0.08430913348946145,0.1493,658
GAM,2020-01-02,2025-08-18,1413,779,0.55,1.06,2025-06-23,40,26,0.65,0.08421052631578951,0.1491,659
BLX,2020-01-02,2025-08-18,1413,743,0.53,2.0,2025-06-23,40,21,0.52,0.0869565217391306,0.149,660
USSPX,2020-01-02,2025-08-18,1413,764,0.54,1.17,2025-06-23,40,24,0.6,0.08499999999999996,0.1489,661
POVYX,2020-01-02,2025-08-18,1413,739,0.52,0.6599999999999999,2025-06-23,40,24,0.6,0.08496732026143783,0.1489,661
FZAFX,2020-01-02,2025-08-18,1413,763,0.54,1.58,2025-06-23,40,26,0.65,0.0840336134453783,0.1488,663
GICAX,2020-01-02,2025-08-18,1413,718,0.51,0.54,2025-06-23,40,25,0.62,0.08450704225352124,0.1487,664
MGSEX,2020-01-02,2025-08-18,1413,723,0.51,0.27,2025-06-23,40,23,0.57,0.08547008547008561,0.1487,664
NGRDX,2020-01-02,2025-08-18,1413,755,0.53,1.4300000000000002,2025-06-23,40,24,0.6,0.0848214285714286,0.1486,666
NESIX,2020-01-02,2025-08-18,1413,704,0.5,0.6200000000000001,2025-06-23,40,20,0.5,0.08724832214765099,0.1486,666
E,2020-01-02,2025-08-18,1413,750,0.53,0.6100000000000001,2025-06-23,40,19,0.48,0.08783783783783794,0.1485,668
CECYX,2020-01-02,2025-08-18,1413,753,0.53,1.1800000000000002,2025-06-23,40,24,0.6,0.08457711442786087,0.1483,669
USPRX,2020-01-02,2025-08-18,1413,765,0.54,1.1800000000000002,2025-06-23,40,24,0.6,0.08457711442786087,0.1483,669
POVDX,2020-01-02,2025-08-18,1413,741,0.52,0.6699999999999999,2025-06-23,40,24,0.6,0.08441558441558428,0.148,671
FMFMX,2020-01-02,2025-08-18,1413,750,0.53,1.71,2025-06-23,40,25,0.62,0.08400000000000007,0.148,671
AULNX,2020-01-02,2025-08-18,1413,777,0.55,1.5699999999999998,2025-06-23,40,24,0.6,0.0843881856540083,0.148,671
TCMSX,2020-01-02,2025-08-18,1413,732,0.52,0.6699999999999999,2025-06-23,40,24,0.6,0.08441558441558428,0.148,671
USNQX,2020-01-02,2025-08-18,1413,783,0.55,1.73,2025-06-23,40,26,0.65,0.08333333333333326,0.1477,675
FTYCX,2020-01-02,2025-08-18,1413,723,0.51,0.9199999999999999,2025-06-23,40,23,0.57,0.0847457627118644,0.1476,676
NXDT,2020-01-02,2025-08-18,1413,689,0.49,-0.63,2025-06-23,40,18,0.45,0.08823529411764697,0.1475,677
INIIX,2020-01-02,2025-08-18,1413,705,0.5,1.33,2025-06-23,40,25,0.62,0.08372093023255811,0.1475,677
JLGZX,2020-01-02,2025-08-18,1413,783,0.55,1.62,2025-06-23,40,27,0.68,0.08264462809917372,0.1474,679
POVEX,2020-01-02,2025-08-18,1413,743,0.53,0.6799999999999999,2025-06-23,40,24,0.6,0.08387096774193536,0.1472,680
JUEAX,2020-01-02,2025-08-18,1413,738,0.52,1.2200000000000002,2025-06-23,40,26,0.65,0.08292682926829298,0.1471,681
HMXAX,2020-01-02,2025-08-18,1413,761,0.54,0.5800000000000001,2025-06-23,40,28,0.7,0.08219178082191791,0.1471,681
FMPFX,2020-01-02,2025-08-18,1413,740,0.52,0.79,2025-06-23,40,22,0.55,0.08484848484848495,0.147,683
GIRLX,2020-01-02,2025-08-18,1413,715,0.51,0.56,2025-06-23,40,25,0.62,0.08333333333333348,0.1469,684
FAEGX,2020-01-02,2025-08-18,1413,754,0.53,1.4900000000000002,2025-06-23,40,26,0.65,0.0826086956521741,0.1466,685
MSEIX,2020-01-02,2025-08-18,1413,724,0.51,0.29000000000000004,2025-06-23,40,23,0.57,0.0840336134453783,0.1465,686
SUSSX,2020-01-02,2025-08-18,1413,732,0.52,1.2200000000000002,2025-06-23,40,25,0.62,0.08292682926829298,0.1463,687
BBY,2020-01-02,2025-08-18,1413,725,0.51,0.020000000000000018,2025-06-23,40,21,0.52,0.08510638297872353,0.1463,687
NGDRX,2020-01-02,2025-08-18,1413,751,0.53,1.3399999999999999,2025-06-23,40,24,0.6,0.08333333333333326,0.1463,687
AULGX,2020-01-02,2025-08-18,1413,777,0.55,1.4700000000000002,2025-06-23,40,24,0.6,0.08333333333333348,0.1463,687
TWUIX,2020-01-02,2025-08-18,1413,776,0.55,1.4700000000000002,2025-06-23,40,24,0.6,0.08333333333333348,0.1463,687
SFNNX,2020-01-02,2025-08-18,1413,732,0.52,0.7,2025-06-23,40,25,0.62,0.08280254777070062,0.1461,692
GICUX,2020-01-02,2025-08-18,1413,715,0.51,0.5700000000000001,2025-06-23,40,25,0.62,0.08275862068965534,0.146,693
GICIX,2020-01-02,2025-08-18,1413,717,0.51,0.5700000000000001,2025-06-23,40,25,0.62,0.08275862068965534,0.146,693
JUESX,2020-01-02,2025-08-18,1413,742,0.53,1.25,2025-06-23,40,27,0.68,0.08173076923076916,0.1459,695
PBI,2020-01-02,2025-08-18,1413,663,0.47,2.56,2025-06-23,40,20,0.5,0.08536585365853666,0.1458,696
AGX,2020-01-02,2025-08-18,1413,734,0.52,5.72,2025-06-23,40,26,0.65,0.08212560386473422,0.1458,696
OLGAX,2020-01-02,2025-08-18,1413,782,0.55,1.6600000000000001,2025-06-23,40,28,0.7,0.08130081300813008,0.1457,698
JLGPX,2020-01-02,2025-08-18,1413,782,0.55,1.6600000000000001,2025-06-23,40,28,0.7,0.08130081300813008,0.1457,698
IAG,2020-01-02,2025-08-18,1413,696,0.49,1.2200000000000002,2025-06-23,40,24,0.6,0.08292682926829298,0.1457,698
GCEUX,2020-01-02,2025-08-18,1413,745,0.53,1.1,2025-06-23,40,25,0.62,0.08247422680412386,0.1456,701
CCERX,2020-01-02,2025-08-18,1413,749,0.53,1.1,2025-06-23,40,25,0.62,0.08247422680412386,0.1456,701
GGDPX,2020-01-02,2025-08-18,1413,714,0.51,0.5700000000000001,2025-06-23,40,24,0.6,0.08275862068965534,0.1455,703
PIGCX,2020-01-02,2025-08-18,1413,737,0.52,0.5700000000000001,2025-06-23,40,24,0.6,0.08275862068965534,0.1455,703
HMXIX,2020-01-02,2025-08-18,1413,762,0.54,0.6000000000000001,2025-06-23,40,28,0.7,0.08108108108108114,0.1453,705
AULYX,2020-01-02,2025-08-18,1413,775,0.55,1.4900000000000002,2025-06-23,40,24,0.6,0.0826086956521741,0.1452,706
AULDX,2020-01-02,2025-08-18,1413,778,0.55,1.4900000000000002,2025-06-23,40,24,0.6,0.0826086956521741,0.1452,706
JUEQX,2020-01-02,2025-08-18,1413,744,0.53,1.25,2025-06-23,40,26,0.65,0.08173076923076916,0.1452,706
COHU,2020-01-02,2025-08-18,1413,707,0.5,-0.10999999999999999,2025-06-23,40,19,0.48,0.08536585365853666,0.145,709
NSGAX,2020-01-02,2025-08-18,1413,743,0.53,1.1,2025-06-23,40,24,0.6,0.08247422680412386,0.145,709
DD,2020-01-02,2025-08-18,1413,703,0.5,0.28,2025-06-23,40,20,0.5,0.0847457627118644,0.1449,711
TSMMX,2020-01-02,2025-08-18,1413,732,0.52,0.97,2025-06-23,40,24,0.6,0.08241758241758235,0.1449,711
JUSRX,2020-01-02,2025-08-18,1413,746,0.53,1.27,2025-06-23,40,27,0.68,0.08095238095238089,0.1447,713
NGL,2020-01-02,2025-08-18,1413,655,0.46,-0.49,2025-06-23,40,19,0.48,0.08510638297872353,0.1446,714
SENCX,2020-01-02,2025-08-18,1413,767,0.54,1.1099999999999999,2025-06-23,40,24,0.6,0.08205128205128198,0.1444,715
JUEMX,2020-01-02,2025-08-18,1413,748,0.53,1.2799999999999998,2025-06-23,40,27,0.68,0.08056872037914697,0.1441,716
NIC,2020-01-02,2025-08-18,1413,719,0.51,0.8300000000000001,2025-06-23,40,22,0.55,0.08284023668639051,0.144,717
JMUEX,2020-01-02,2025-08-18,1413,739,0.52,1.27,2025-06-23,40,26,0.65,0.08095238095238089,0.144,717
NU,2021-12-09,2025-08-18,924,464,0.5,0.29000000000000004,2025-06-23,40,20,0.5,0.0840336134453783,0.1439,719
FIFOX,2020-01-02,2025-08-18,1413,760,0.54,1.5,2025-06-23,40,23,0.57,0.08225108225108224,0.1438,720
VMMSX,2020-01-02,2025-08-18,1413,739,0.52,0.31000000000000005,2025-06-23,40,22,0.55,0.08264462809917372,0.1437,721
NSEPX,2020-01-02,2025-08-18,1413,751,0.53,1.13,2025-06-23,40,25,0.62,0.08121827411167515,0.1436,722
GPMT,2020-01-02,2025-08-18,1413,673,0.48,-0.74,2025-06-23,40,21,0.52,0.08333333333333348,0.1436,722
MA,2020-01-02,2025-08-18,1413,753,0.53,0.99,2025-06-23,40,24,0.6,0.08152173913043481,0.1435,724
VHI,2020-01-02,2025-08-18,1413,648,0.46,-0.12,2025-06-23,40,17,0.42,0.08641975308641969,0.1433,725
GICCX,2020-01-02,2025-08-18,1413,712,0.5,0.47,2025-06-23,40,25,0.62,0.0808823529411764,0.1431,726
NMIAX,2020-01-02,2025-08-18,1413,750,0.53,1.13,2025-06-23,40,24,0.6,0.08121827411167515,0.1431,726
FL,2020-01-02,2025-08-18,1413,697,0.49,-0.20999999999999996,2025-06-23,40,22,0.55,0.08219178082191791,0.143,728
OLGCX,2020-01-02,2025-08-18,1413,780,0.55,1.58,2025-06-23,40,28,0.7,0.07949790794979084,0.1428,729
FSCRX,2020-01-02,2025-08-18,1413,708,0.5,0.5900000000000001,2025-06-23,40,23,0.57,0.08163265306122458,0.1428,729
CAMLX,2020-01-02,2025-08-18,1413,756,0.54,1.12,2025-06-23,40,23,0.57,0.08163265306122458,0.1428,729
EQPGX,2020-01-02,2025-08-18,1413,763,0.54,1.56,2025-06-23,40,26,0.65,0.08016877637130793,0.1427,732
FALIX,2020-01-02,2025-08-18,1413,766,0.54,1.2799999999999998,2025-06-23,40,25,0.62,0.08056872037914697,0.1426,733
AEP,2020-01-02,2025-08-18,1413,749,0.53,0.45999999999999996,2025-06-23,40,23,0.57,0.08148148148148149,0.1426,733
JUECX,2020-01-02,2025-08-18,1413,742,0.53,1.1600000000000001,2025-06-23,40,26,0.65,0.08000000000000007,0.1425,735
SICWX,2020-01-02,2025-08-18,1413,769,0.54,1.1400000000000001,2025-06-23,40,24,0.6,0.08080808080808088,0.1424,736
CLCRX,2020-01-02,2025-08-18,1413,744,0.53,1.1400000000000001,2025-06-23,40,24,0.6,0.08080808080808088,0.1424,736
JCONX,2020-01-02,2025-08-18,1413,732,0.52,0.8600000000000001,2025-06-23,40,23,0.57,0.08139534883720945,0.1424,736
TWUAX,2020-01-02,2025-08-18,1413,775,0.55,1.4100000000000001,2025-06-23,40,24,0.6,0.08071748878923768,0.1423,739
FLCCX,2020-01-02,2025-08-18,1413,764,0.54,1.15,2025-06-23,40,25,0.62,0.08040201005025116,0.1423,739
FZALX,2020-01-02,2025-08-18,1413,754,0.53,1.4100000000000001,2025-06-23,40,24,0.6,0.08071748878923768,0.1423,739
EPGCX,2020-01-02,2025-08-18,1413,748,0.53,1.42,2025-06-23,40,25,0.62,0.0803571428571428,0.1423,739
FZACX,2020-01-02,2025-08-18,1413,765,0.54,1.2999999999999998,2025-06-23,40,26,0.65,0.07981220657277,0.1422,743
CIVVX,2020-01-02,2025-08-18,1413,731,0.52,0.75,2025-06-23,40,25,0.62,0.08024691358024683,0.1421,744
FLCSX,2020-01-02,2025-08-18,1413,764,0.54,1.29,2025-06-23,40,25,0.62,0.08018867924528306,0.142,745
F,2020-01-02,2025-08-18,1413,702,0.5,0.6100000000000001,2025-06-23,40,24,0.6,0.08053691275167796,0.142,745
ALV,2020-01-02,2025-08-18,1413,746,0.53,0.5800000000000001,2025-06-23,40,21,0.52,0.08219178082191791,0.1419,747
EFC,2020-01-02,2025-08-18,1413,736,0.52,0.44999999999999996,2025-06-23,40,21,0.52,0.08208955223880587,0.1418,748
SCRLX,2020-01-02,2025-08-18,1413,770,0.54,1.15,2025-06-23,40,24,0.6,0.08040201005025116,0.1418,748
JCNNX,2020-01-02,2025-08-18,1413,731,0.52,0.8700000000000001,2025-06-23,40,23,0.57,0.08092485549132955,0.1417,750
FGDKX,2020-01-02,2025-08-18,1413,771,0.55,1.58,2025-06-23,40,26,0.65,0.07949790794979084,0.1417,750
SCSCX,2020-01-02,2025-08-18,1413,764,0.54,1.02,2025-06-23,40,24,0.6,0.08021390374331538,0.1415,752
DFSIX,2020-01-02,2025-08-18,1413,749,0.53,1.13,2025-06-23,40,22,0.55,0.08121827411167515,0.1415,752
FIDLX,2020-01-02,2025-08-18,1413,766,0.54,1.29,2025-06-23,40,24,0.6,0.08018867924528306,0.1415,752
FIFNX,2020-01-02,2025-08-18,1413,763,0.54,1.5299999999999998,2025-06-23,40,22,0.55,0.08119658119658113,0.1415,752
DMAGX,2020-01-02,2025-08-18,1413,715,0.51,0.8400000000000001,2025-06-23,40,20,0.5,0.08235294117647074,0.1414,756
HMXCX,2020-01-02,2025-08-18,1413,763,0.54,0.51,2025-06-23,40,28,0.7,0.07857142857142874,0.1413,757
WBA,2020-01-02,2025-08-18,1413,655,0.46,-0.73,2025-06-23,40,24,0.6,0.08000000000000007,0.1412,758
NMIMX,2020-01-02,2025-08-18,1413,750,0.53,1.1600000000000001,2025-06-23,40,24,0.6,0.08000000000000007,0.1412,758
FVWSX,2020-01-02,2025-08-18,1413,762,0.54,1.5499999999999998,2025-06-23,40,23,0.57,0.0805084745762712,0.1411,760
FIFVX,2020-01-02,2025-08-18,1413,761,0.54,1.54,2025-06-23,40,22,0.55,0.08085106382978724,0.141,761
VSEQX,2020-01-02,2025-08-18,1413,741,0.52,0.8999999999999999,2025-06-23,40,25,0.62,0.07954545454545459,0.141,761
MSMLX,2020-01-02,2025-08-18,1413,747,0.53,0.8799999999999999,2025-06-23,40,23,0.57,0.08045977011494254,0.141,761
DREVX,2020-01-02,2025-08-18,1413,751,0.53,1.42,2025-06-23,40,23,0.57,0.0803571428571428,0.1409,764
CFGRX,2020-01-02,2025-08-18,1413,773,0.55,1.2999999999999998,2025-06-23,40,24,0.6,0.07981220657277,0.1409,764
CMLIX,2020-01-02,2025-08-18,1413,758,0.54,1.15,2025-06-23,40,23,0.57,0.08040201005025116,0.1409,764
MITT-PA,2020-01-02,2025-08-18,1413,670,0.47,0.51,2025-06-23,40,27,0.68,0.07857142857142874,0.1409,764
TWCUX,2020-01-02,2025-08-18,1413,775,0.55,1.44,2025-06-23,40,24,0.6,0.07964601769911517,0.1406,768
NYC,2020-08-18,2025-08-18,1255,551,0.44,-0.08999999999999997,2025-06-23,40,18,0.45,0.08333333333333348,0.1406,768
JUEZX,2020-01-02,2025-08-18,1413,743,0.53,1.19,2025-06-23,40,26,0.65,0.07881773399014791,0.1406,768
FIFWX,2020-01-02,2025-08-18,1413,758,0.54,1.5499999999999998,2025-06-23,40,22,0.55,0.0805084745762712,0.1405,771
PGWIX,2020-01-02,2025-08-18,1413,717,0.51,0.8799999999999999,2025-06-23,40,22,0.55,0.08045977011494254,0.1404,772
SPG,2020-01-02,2025-08-18,1413,738,0.52,0.6200000000000001,2025-06-23,40,23,0.57,0.08000000000000007,0.1403,773
TWCCX,2020-01-02,2025-08-18,1413,772,0.55,1.31,2025-06-23,40,24,0.6,0.07943925233644866,0.1403,773
DRIOX,2020-01-02,2025-08-18,1413,736,0.52,0.6200000000000001,2025-06-23,40,23,0.57,0.08000000000000007,0.1403,773
FMILX,2020-01-02,2025-08-18,1413,759,0.54,1.31,2025-06-23,40,24,0.6,0.07943925233644866,0.1403,773
LRCX,2020-01-02,2025-08-18,1413,721,0.51,2.55,2025-06-23,40,25,0.62,0.07902735562310026,0.1402,777
CWCO,2020-01-02,2025-08-18,1413,703,0.5,1.27,2025-06-23,40,21,0.52,0.08095238095238089,0.1401,778
FRMPX,2020-01-02,2025-08-18,1413,739,0.52,0.75,2025-06-23,40,22,0.55,0.08024691358024683,0.1401,778
ALLIX,2020-01-02,2025-08-18,1413,769,0.54,1.29,2025-06-23,40,22,0.55,0.08018867924528306,0.14,780
JCNCX,2020-01-02,2025-08-18,1413,730,0.52,0.76,2025-06-23,40,23,0.57,0.07975460122699385,0.1399,781
DREGX,2020-01-02,2025-08-18,1413,718,0.51,0.33000000000000007,2025-06-23,40,20,0.5,0.08130081300813008,0.1399,781
USPVX,2020-01-02,2025-08-18,1413,739,0.52,0.6599999999999999,2025-06-23,40,27,0.68,0.07792207792207795,0.1398,783
VQNPX,2020-01-02,2025-08-18,1413,763,0.54,1.17,2025-06-23,40,23,0.57,0.07960199004975133,0.1397,784
MISMX,2020-01-02,2025-08-18,1413,748,0.53,0.8999999999999999,2025-06-23,40,23,0.57,0.07954545454545459,0.1396,785
BRSVX,2020-01-02,2025-08-18,1413,736,0.52,1.0499999999999998,2025-06-23,40,24,0.6,0.07894736842105265,0.1395,786
GCEQX,2020-01-02,2025-08-18,1413,743,0.53,1.06,2025-06-23,40,25,0.62,0.0785340314136127,0.1394,787
VNSYX,2020-01-02,2025-08-18,1413,722,0.51,1.0299999999999998,2025-06-23,40,22,0.55,0.07978723404255317,0.1394,787
FCLKX,2020-01-02,2025-08-18,1413,743,0.53,1.33,2025-06-23,40,24,0.6,0.07870370370370372,0.1392,789
CLIQX,2020-01-02,2025-08-18,1413,693,0.49,0.6599999999999999,2025-06-23,40,26,0.65,0.07792207792207795,0.1392,789
UMPIX,2020-01-02,2025-08-18,1413,715,0.51,0.48,2025-06-23,40,21,0.52,0.08029197080291972,0.1391,791
VGIAX,2020-01-02,2025-08-18,1413,767,0.54,1.1800000000000002,2025-06-23,40,23,0.57,0.07920792079207928,0.1391,791
APGCX,2020-01-02,2025-08-18,1413,759,0.54,1.17,2025-06-23,40,22,0.55,0.07960199004975133,0.1391,791
SVFKX,2020-01-02,2025-08-18,1413,747,0.53,0.73,2025-06-23,40,19,0.48,0.08124999999999982,0.139,794
JUEPX,2020-01-02,2025-08-18,1413,739,0.52,1.2200000000000002,2025-06-23,40,26,0.65,0.07766990291262132,0.1388,795
VNSNX,2020-01-02,2025-08-18,1413,725,0.51,1.04,2025-06-23,40,22,0.55,0.07936507936507953,0.1387,796
ICHR,2020-01-02,2025-08-18,1413,695,0.49,-0.45999999999999996,2025-06-23,40,21,0.52,0.08000000000000007,0.1387,796
TIMB,2020-01-02,2025-08-18,1413,702,0.5,0.32000000000000006,2025-06-23,40,18,0.45,0.08196721311475419,0.1387,796
FALGX,2020-01-02,2025-08-18,1413,766,0.54,1.21,2025-06-23,40,25,0.62,0.07804878048780495,0.1386,799
CSCZX,2020-01-02,2025-08-18,1413,717,0.51,0.77,2025-06-23,40,22,0.55,0.0792682926829269,0.1386,799
FIMPX,2020-01-02,2025-08-18,1413,740,0.52,0.77,2025-06-23,40,22,0.55,0.0792682926829269,0.1386,799
PSLDX,2020-01-02,2025-08-18,1413,697,0.49,12.9,2025-06-23,40,22,0.55,0.079192546583851,0.1385,802
PNGYX,2020-01-02,2025-08-18,1413,734,0.52,0.79,2025-06-23,40,24,0.6,0.07831325301204828,0.1385,802
VIHAX,2020-01-02,2025-08-18,1413,774,0.55,0.6699999999999999,2025-06-23,40,26,0.65,0.07741935483870965,0.1384,804
JCNRX,2020-01-02,2025-08-18,1413,733,0.52,0.78,2025-06-23,40,23,0.57,0.07878787878787885,0.1384,804
USPFX,2020-01-02,2025-08-18,1413,738,0.52,0.6799999999999999,2025-06-23,40,27,0.68,0.07692307692307687,0.1382,806
FIFPX,2020-01-02,2025-08-18,1413,756,0.54,1.46,2025-06-23,40,22,0.55,0.07894736842105265,0.1381,807
MGM,2020-01-02,2025-08-18,1413,708,0.5,0.08000000000000007,2025-06-23,40,20,0.5,0.08000000000000007,0.1379,808
DIEMX,2020-01-02,2025-08-18,1413,718,0.51,0.3500000000000001,2025-06-23,40,20,0.5,0.08000000000000007,0.1379,808
D,2020-01-02,2025-08-18,1413,728,0.52,-0.06000000000000005,2025-06-23,40,19,0.48,0.08045977011494254,0.1378,810
CUURX,2020-01-02,2025-08-18,1413,718,0.51,0.78,2025-06-23,40,22,0.55,0.07878787878787885,0.1378,810
CSVYX,2020-01-02,2025-08-18,1413,717,0.51,0.78,2025-06-23,40,22,0.55,0.07878787878787885,0.1378,810
PTOAX,2020-01-02,2025-08-18,1413,724,0.51,1.04,2025-06-23,40,21,0.52,0.07936507936507953,0.1377,813
EPGAX,2020-01-02,2025-08-18,1413,756,0.54,1.52,2025-06-23,40,26,0.65,0.0769230769230771,0.1376,814
VNSCX,2020-01-02,2025-08-18,1413,722,0.51,0.9199999999999999,2025-06-23,40,22,0.55,0.0786516853932584,0.1376,814
SMVLX,2020-01-02,2025-08-18,1413,745,0.53,0.75,2025-06-23,40,19,0.48,0.08024691358024683,0.1375,816
SVFAX,2020-01-02,2025-08-18,1413,748,0.53,0.75,2025-06-23,40,19,0.48,0.08024691358024683,0.1375,816
NVGS,2020-01-02,2025-08-18,1413,703,0.5,0.21999999999999997,2025-06-23,40,20,0.5,0.07964601769911517,0.1374,818
KLIC,2020-01-02,2025-08-18,1413,702,0.5,0.44999999999999996,2025-06-23,40,17,0.42,0.08208955223880587,0.1373,819
WESNX,2020-01-02,2025-08-18,1413,755,0.53,0.53,2025-06-23,40,24,0.6,0.07746478873239449,0.1372,820
PIGWX,2020-01-02,2025-08-18,1413,737,0.52,0.81,2025-06-23,40,24,0.6,0.07738095238095255,0.1371,821
FDTOX,2020-01-02,2025-08-18,1413,760,0.54,1.2599999999999998,2025-06-23,40,27,0.68,0.07619047619047614,0.137,822
AULRX,2020-01-02,2025-08-18,1413,771,0.55,1.37,2025-06-23,40,24,0.6,0.07727272727272716,0.1369,823
FALAX,2020-01-02,2025-08-18,1413,764,0.54,1.2400000000000002,2025-06-23,40,24,0.6,0.0769230769230771,0.1364,824
WCMSX,2020-01-02,2025-08-18,1413,744,0.53,0.6799999999999999,2025-06-23,40,24,0.6,0.07692307692307687,0.1364,824
JCNIX,2020-01-02,2025-08-18,1413,731,0.52,0.81,2025-06-23,40,23,0.57,0.07738095238095255,0.1363,826
ADTTF,2020-01-02,2025-08-18,1413,119,0.08,9.83,2025-06-23,40,4,0.1,0.2141255605381167,0.1363,826
PSPTX,2020-01-02,2025-08-18,1413,725,0.51,1.08,2025-06-23,40,22,0.55,0.07772020725388606,0.1362,828
MCDCX,2020-01-02,2025-08-18,1413,727,0.51,0.1100000000000001,2025-06-23,40,22,0.55,0.07766990291262132,0.1361,829
SVFFX,2020-01-02,2025-08-18,1413,749,0.53,0.77,2025-06-23,40,19,0.48,0.0792682926829269,0.1361,829
TSRLX,2021-10-28,2025-08-18,953,510,0.54,0.4099999999999999,2025-06-23,40,25,0.62,0.07633587786259532,0.1359,831
QALGX,2020-01-02,2025-08-18,1413,777,0.55,1.81,2025-06-23,40,24,0.6,0.07662835249042144,0.1359,831
ABM,2020-01-02,2025-08-18,1413,720,0.51,0.3899999999999999,2025-06-23,40,22,0.55,0.07751937984496116,0.1359,831
PSPNX,2020-01-02,2025-08-18,1413,719,0.51,1.0699999999999998,2025-06-23,40,21,0.52,0.078125,0.1358,834
PTOPX,2020-01-02,2025-08-18,1413,720,0.51,1.0699999999999998,2025-06-23,40,21,0.52,0.078125,0.1358,834
CSSCX,2020-01-02,2025-08-18,1413,709,0.5,0.6699999999999999,2025-06-23,40,22,0.55,0.07741935483870965,0.1357,836
ALBAX,2020-01-02,2025-08-18,1413,768,0.54,1.12,2025-06-23,40,25,0.62,0.07614213197969555,0.1356,837
JAMEX,2020-01-02,2025-08-18,1413,751,0.53,1.2400000000000002,2025-06-23,40,23,0.57,0.0769230769230771,0.1356,837
PCUZX,2021-11-26,2025-08-18,933,493,0.53,0.55,2025-06-23,40,24,0.6,0.07638888888888906,0.1355,839
COF,2020-01-02,2025-08-18,1413,728,0.52,1.2999999999999998,2025-06-23,40,29,0.72,0.0747663551401867,0.1355,839
BESIX,2020-01-02,2025-08-18,1413,754,0.53,0.55,2025-06-23,40,24,0.6,0.07638888888888906,0.1355,839
SVFYX,2020-01-02,2025-08-18,1413,747,0.53,0.78,2025-06-23,40,19,0.48,0.07878787878787885,0.1354,842
BTE,2020-01-02,2025-08-18,1413,654,0.46,0.45999999999999996,2025-06-23,40,16,0.4,0.08148148148148149,0.1354,842
EVSIX,2020-01-02,2025-08-18,1413,747,0.53,1.2599999999999998,2025-06-23,40,24,0.6,0.07619047619047614,0.1352,844
OTPSX,2020-01-02,2025-08-18,1413,776,0.55,-0.43000000000000005,2025-06-23,40,26,0.65,0.07547169811320731,0.1352,844
MUOIX,2020-01-02,2025-08-18,1413,755,0.53,1.2599999999999998,2025-06-23,40,24,0.6,0.07619047619047614,0.1352,844
