Symbol,start_date,end_date,n_change,n_gain,gain_ratio,relative_change,date_trailing_end,t,t_gain_sign,t_gain_sign_ratio,t_relative_change,t_harmonic_mean,t_rank_harmonic_mean
ALV,2020-01-02,2025-08-18,1413,746,0.53,0.5800000000000001,2025-06-23,40,21,0.52,0.08219178082191791,0.1419,742
SCRLX,2020-01-02,2025-08-18,1413,770,0.54,1.15,2025-06-23,40,24,0.6,0.08040201005025116,0.1418,743
EFC,2020-01-02,2025-08-18,1413,736,0.52,0.44999999999999996,2025-06-23,40,21,0.52,0.08208955223880587,0.1418,743
JCNNX,2020-01-02,2025-08-18,1413,731,0.52,0.8700000000000001,2025-06-23,40,23,0.57,0.08092485549132955,0.1417,745
FGDKX,2020-01-02,2025-08-18,1413,771,0.55,1.58,2025-06-23,40,26,0.65,0.07949790794979084,0.1417,745
FIDLX,2020-01-02,2025-08-18,1413,766,0.54,1.29,2025-06-23,40,24,0.6,0.08018867924528306,0.1415,747
DFSIX,2020-01-02,2025-08-18,1413,749,0.53,1.13,2025-06-23,40,22,0.55,0.08121827411167515,0.1415,747
FIFNX,2020-01-02,2025-08-18,1413,763,0.54,1.5299999999999998,2025-06-23,40,22,0.55,0.08119658119658113,0.1415,747
SCSCX,2020-01-02,2025-08-18,1413,764,0.54,1.02,2025-06-23,40,24,0.6,0.08021390374331538,0.1415,747
DMAGX,2020-01-02,2025-08-18,1413,715,0.51,0.8400000000000001,2025-06-23,40,20,0.5,0.08235294117647074,0.1414,751
HMXCX,2020-01-02,2025-08-18,1413,763,0.54,0.51,2025-06-23,40,28,0.7,0.07857142857142874,0.1413,752
NMIMX,2020-01-02,2025-08-18,1413,750,0.53,1.1600000000000001,2025-06-23,40,24,0.6,0.08000000000000007,0.1412,753
WBA,2020-01-02,2025-08-18,1413,655,0.46,-0.73,2025-06-23,40,24,0.6,0.08000000000000007,0.1412,753
FVWSX,2020-01-02,2025-08-18,1413,762,0.54,1.5499999999999998,2025-06-23,40,23,0.57,0.0805084745762712,0.1411,755
MSMLX,2020-01-02,2025-08-18,1413,747,0.53,0.8799999999999999,2025-06-23,40,23,0.57,0.08045977011494254,0.141,756
VSEQX,2020-01-02,2025-08-18,1413,741,0.52,0.8999999999999999,2025-06-23,40,25,0.62,0.07954545454545459,0.141,756
FIFVX,2020-01-02,2025-08-18,1413,761,0.54,1.54,2025-06-23,40,22,0.55,0.08085106382978724,0.141,756
CFGRX,2020-01-02,2025-08-18,1413,773,0.55,1.2999999999999998,2025-06-23,40,24,0.6,0.07981220657277,0.1409,759
CMLIX,2020-01-02,2025-08-18,1413,758,0.54,1.15,2025-06-23,40,23,0.57,0.08040201005025116,0.1409,759
DREVX,2020-01-02,2025-08-18,1413,751,0.53,1.42,2025-06-23,40,23,0.57,0.0803571428571428,0.1409,759
MITT-PA,2020-01-02,2025-08-18,1413,670,0.47,0.51,2025-06-23,40,27,0.68,0.07857142857142874,0.1409,759
NYC,2020-08-18,2025-08-18,1255,551,0.44,-0.08999999999999997,2025-06-23,40,18,0.45,0.08333333333333348,0.1406,763
TWCUX,2020-01-02,2025-08-18,1413,775,0.55,1.44,2025-06-23,40,24,0.6,0.07964601769911517,0.1406,763
JUEZX,2020-01-02,2025-08-18,1413,743,0.53,1.19,2025-06-23,40,26,0.65,0.07881773399014791,0.1406,763
FIFWX,2020-01-02,2025-08-18,1413,758,0.54,1.5499999999999998,2025-06-23,40,22,0.55,0.0805084745762712,0.1405,766
PGWIX,2020-01-02,2025-08-18,1413,717,0.51,0.8799999999999999,2025-06-23,40,22,0.55,0.08045977011494254,0.1404,767
FMILX,2020-01-02,2025-08-18,1413,759,0.54,1.31,2025-06-23,40,24,0.6,0.07943925233644866,0.1403,768
SPG,2020-01-02,2025-08-18,1413,738,0.52,0.6200000000000001,2025-06-23,40,23,0.57,0.08000000000000007,0.1403,768
TWCCX,2020-01-02,2025-08-18,1413,772,0.55,1.31,2025-06-23,40,24,0.6,0.07943925233644866,0.1403,768
DRIOX,2020-01-02,2025-08-18,1413,736,0.52,0.6200000000000001,2025-06-23,40,23,0.57,0.08000000000000007,0.1403,768
LRCX,2020-01-02,2025-08-18,1413,721,0.51,2.55,2025-06-23,40,25,0.62,0.07902735562310026,0.1402,772
FRMPX,2020-01-02,2025-08-18,1413,739,0.52,0.75,2025-06-23,40,22,0.55,0.08024691358024683,0.1401,773
CWCO,2020-01-02,2025-08-18,1413,703,0.5,1.27,2025-06-23,40,21,0.52,0.08095238095238089,0.1401,773
ALLIX,2020-01-02,2025-08-18,1413,769,0.54,1.29,2025-06-23,40,22,0.55,0.08018867924528306,0.14,775
JCNCX,2020-01-02,2025-08-18,1413,730,0.52,0.76,2025-06-23,40,23,0.57,0.07975460122699385,0.1399,776
DREGX,2020-01-02,2025-08-18,1413,718,0.51,0.33000000000000007,2025-06-23,40,20,0.5,0.08130081300813008,0.1399,776
USPVX,2020-01-02,2025-08-18,1413,739,0.52,0.6599999999999999,2025-06-23,40,27,0.68,0.07792207792207795,0.1398,778
VQNPX,2020-01-02,2025-08-18,1413,763,0.54,1.17,2025-06-23,40,23,0.57,0.07960199004975133,0.1397,779
MISMX,2020-01-02,2025-08-18,1413,748,0.53,0.8999999999999999,2025-06-23,40,23,0.57,0.07954545454545459,0.1396,780
BRSVX,2020-01-02,2025-08-18,1413,736,0.52,1.0499999999999998,2025-06-23,40,24,0.6,0.07894736842105265,0.1395,781
GCEQX,2020-01-02,2025-08-18,1413,743,0.53,1.06,2025-06-23,40,25,0.62,0.0785340314136127,0.1394,782
VNSYX,2020-01-02,2025-08-18,1413,722,0.51,1.0299999999999998,2025-06-23,40,22,0.55,0.07978723404255317,0.1394,782
FCLKX,2020-01-02,2025-08-18,1413,743,0.53,1.33,2025-06-23,40,24,0.6,0.07870370370370372,0.1392,784
CLIQX,2020-01-02,2025-08-18,1413,693,0.49,0.6599999999999999,2025-06-23,40,26,0.65,0.07792207792207795,0.1392,784
VGIAX,2020-01-02,2025-08-18,1413,767,0.54,1.1800000000000002,2025-06-23,40,23,0.57,0.07920792079207928,0.1391,786
APGCX,2020-01-02,2025-08-18,1413,759,0.54,1.17,2025-06-23,40,22,0.55,0.07960199004975133,0.1391,786
UMPIX,2020-01-02,2025-08-18,1413,715,0.51,0.48,2025-06-23,40,21,0.52,0.08029197080291972,0.1391,786
SVFKX,2020-01-02,2025-08-18,1413,747,0.53,0.73,2025-06-23,40,19,0.48,0.08124999999999982,0.139,789
JUEPX,2020-01-02,2025-08-18,1413,739,0.52,1.2200000000000002,2025-06-23,40,26,0.65,0.07766990291262132,0.1388,790
VNSNX,2020-01-02,2025-08-18,1413,725,0.51,1.04,2025-06-23,40,22,0.55,0.07936507936507953,0.1387,791
TIMB,2020-01-02,2025-08-18,1413,702,0.5,0.32000000000000006,2025-06-23,40,18,0.45,0.08196721311475419,0.1387,791
ICHR,2020-01-02,2025-08-18,1413,695,0.49,-0.45999999999999996,2025-06-23,40,21,0.52,0.08000000000000007,0.1387,791
CSCZX,2020-01-02,2025-08-18,1413,717,0.51,0.77,2025-06-23,40,22,0.55,0.0792682926829269,0.1386,794
FALGX,2020-01-02,2025-08-18,1413,766,0.54,1.21,2025-06-23,40,25,0.62,0.07804878048780495,0.1386,794
FIMPX,2020-01-02,2025-08-18,1413,740,0.52,0.77,2025-06-23,40,22,0.55,0.0792682926829269,0.1386,794
PNGYX,2020-01-02,2025-08-18,1413,734,0.52,0.79,2025-06-23,40,24,0.6,0.07831325301204828,0.1385,797
PSLDX,2020-01-02,2025-08-18,1413,697,0.49,12.9,2025-06-23,40,22,0.55,0.079192546583851,0.1385,797
JCNRX,2020-01-02,2025-08-18,1413,733,0.52,0.78,2025-06-23,40,23,0.57,0.07878787878787885,0.1384,799
VIHAX,2020-01-02,2025-08-18,1413,774,0.55,0.6699999999999999,2025-06-23,40,26,0.65,0.07741935483870965,0.1384,799
USPFX,2020-01-02,2025-08-18,1413,738,0.52,0.6799999999999999,2025-06-23,40,27,0.68,0.07692307692307687,0.1382,801
FIFPX,2020-01-02,2025-08-18,1413,756,0.54,1.46,2025-06-23,40,22,0.55,0.07894736842105265,0.1381,802
DIEMX,2020-01-02,2025-08-18,1413,718,0.51,0.3500000000000001,2025-06-23,40,20,0.5,0.08000000000000007,0.1379,803
MGM,2020-01-02,2025-08-18,1413,708,0.5,0.08000000000000007,2025-06-23,40,20,0.5,0.08000000000000007,0.1379,803
CSVYX,2020-01-02,2025-08-18,1413,717,0.51,0.78,2025-06-23,40,22,0.55,0.07878787878787885,0.1378,805
CUURX,2020-01-02,2025-08-18,1413,718,0.51,0.78,2025-06-23,40,22,0.55,0.07878787878787885,0.1378,805
D,2020-01-02,2025-08-18,1413,728,0.52,-0.06000000000000005,2025-06-23,40,19,0.48,0.08045977011494254,0.1378,805
PTOAX,2020-01-02,2025-08-18,1413,724,0.51,1.04,2025-06-23,40,21,0.52,0.07936507936507953,0.1377,808
EPGAX,2020-01-02,2025-08-18,1413,756,0.54,1.52,2025-06-23,40,26,0.65,0.0769230769230771,0.1376,809
VNSCX,2020-01-02,2025-08-18,1413,722,0.51,0.9199999999999999,2025-06-23,40,22,0.55,0.0786516853932584,0.1376,809
SVFAX,2020-01-02,2025-08-18,1413,748,0.53,0.75,2025-06-23,40,19,0.48,0.08024691358024683,0.1375,811
SMVLX,2020-01-02,2025-08-18,1413,745,0.53,0.75,2025-06-23,40,19,0.48,0.08024691358024683,0.1375,811
NVGS,2020-01-02,2025-08-18,1413,703,0.5,0.21999999999999997,2025-06-23,40,20,0.5,0.07964601769911517,0.1374,813
KLIC,2020-01-02,2025-08-18,1413,702,0.5,0.44999999999999996,2025-06-23,40,17,0.42,0.08208955223880587,0.1373,814
WESNX,2020-01-02,2025-08-18,1413,755,0.53,0.53,2025-06-23,40,24,0.6,0.07746478873239449,0.1372,815
PIGWX,2020-01-02,2025-08-18,1413,737,0.52,0.81,2025-06-23,40,24,0.6,0.07738095238095255,0.1371,816
FDTOX,2020-01-02,2025-08-18,1413,760,0.54,1.2599999999999998,2025-06-23,40,27,0.68,0.07619047619047614,0.137,817
AULRX,2020-01-02,2025-08-18,1413,771,0.55,1.37,2025-06-23,40,24,0.6,0.07727272727272716,0.1369,818
WCMSX,2020-01-02,2025-08-18,1413,744,0.53,0.6799999999999999,2025-06-23,40,24,0.6,0.07692307692307687,0.1364,819
FALAX,2020-01-02,2025-08-18,1413,764,0.54,1.2400000000000002,2025-06-23,40,24,0.6,0.0769230769230771,0.1364,819
ADTTF,2020-01-02,2025-08-18,1413,119,0.08,9.83,2025-06-23,40,4,0.1,0.2141255605381167,0.1363,821
JCNIX,2020-01-02,2025-08-18,1413,731,0.52,0.81,2025-06-23,40,23,0.57,0.07738095238095255,0.1363,821
PSPTX,2020-01-02,2025-08-18,1413,725,0.51,1.08,2025-06-23,40,22,0.55,0.07772020725388606,0.1362,823
SVFFX,2020-01-02,2025-08-18,1413,749,0.53,0.77,2025-06-23,40,19,0.48,0.0792682926829269,0.1361,824
MCDCX,2020-01-02,2025-08-18,1413,727,0.51,0.1100000000000001,2025-06-23,40,22,0.55,0.07766990291262132,0.1361,824
TSRLX,2021-10-28,2025-08-18,953,510,0.54,0.4099999999999999,2025-06-23,40,25,0.62,0.07633587786259532,0.1359,826
QALGX,2020-01-02,2025-08-18,1413,777,0.55,1.81,2025-06-23,40,24,0.6,0.07662835249042144,0.1359,826
ABM,2020-01-02,2025-08-18,1413,720,0.51,0.3899999999999999,2025-06-23,40,22,0.55,0.07751937984496116,0.1359,826
PTOPX,2020-01-02,2025-08-18,1413,720,0.51,1.0699999999999998,2025-06-23,40,21,0.52,0.078125,0.1358,829
PSPNX,2020-01-02,2025-08-18,1413,719,0.51,1.0699999999999998,2025-06-23,40,21,0.52,0.078125,0.1358,829
CSSCX,2020-01-02,2025-08-18,1413,709,0.5,0.6699999999999999,2025-06-23,40,22,0.55,0.07741935483870965,0.1357,831
ALBAX,2020-01-02,2025-08-18,1413,768,0.54,1.12,2025-06-23,40,25,0.62,0.07614213197969555,0.1356,832
JAMEX,2020-01-02,2025-08-18,1413,751,0.53,1.2400000000000002,2025-06-23,40,23,0.57,0.0769230769230771,0.1356,832
PCUZX,2021-11-26,2025-08-18,933,493,0.53,0.55,2025-06-23,40,24,0.6,0.07638888888888906,0.1355,834
BESIX,2020-01-02,2025-08-18,1413,754,0.53,0.55,2025-06-23,40,24,0.6,0.07638888888888906,0.1355,834
COF,2020-01-02,2025-08-18,1413,728,0.52,1.2999999999999998,2025-06-23,40,29,0.72,0.0747663551401867,0.1355,834
BTE,2020-01-02,2025-08-18,1413,654,0.46,0.45999999999999996,2025-06-23,40,16,0.4,0.08148148148148149,0.1354,837
SVFYX,2020-01-02,2025-08-18,1413,747,0.53,0.78,2025-06-23,40,19,0.48,0.07878787878787885,0.1354,837
EVSIX,2020-01-02,2025-08-18,1413,747,0.53,1.2599999999999998,2025-06-23,40,24,0.6,0.07619047619047614,0.1352,839
MUOIX,2020-01-02,2025-08-18,1413,755,0.53,1.2599999999999998,2025-06-23,40,24,0.6,0.07619047619047614,0.1352,839
OTPSX,2020-01-02,2025-08-18,1413,776,0.55,-0.43000000000000005,2025-06-23,40,26,0.65,0.07547169811320731,0.1352,839
WESJX,2020-01-02,2025-08-18,1413,766,0.54,0.56,2025-06-23,40,25,0.62,0.07586206896551739,0.1352,839
IYGIX,2020-01-02,2025-08-18,1413,763,0.54,1.2799999999999998,2025-06-23,40,26,0.65,0.07547169811320731,0.1352,839
SDLAX,2020-01-02,2025-08-18,1413,744,0.53,1.25,2025-06-23,40,23,0.57,0.07655502392344515,0.135,844
VSTCX,2020-01-02,2025-08-18,1413,728,0.52,0.8400000000000001,2025-06-23,40,24,0.6,0.07602339181286566,0.1349,845
AOD,2020-01-02,2025-08-18,1413,700,0.5,0.7,2025-06-23,40,24,0.6,0.07594936708860756,0.1348,846
PIGRX,2020-01-02,2025-08-18,1413,737,0.52,0.69,2025-06-23,40,23,0.57,0.07643312101910826,0.1348,846
PFPPX,2020-01-02,2025-08-18,1413,716,0.51,0.8300000000000001,2025-06-23,40,23,0.57,0.07647058823529429,0.1348,846
JCNAX,2020-01-02,2025-08-18,1413,736,0.52,0.8300000000000001,2025-06-23,40,23,0.57,0.07647058823529429,0.1348,846
FDTIX,2020-01-02,2025-08-18,1413,759,0.54,1.2799999999999998,2025-06-23,40,25,0.62,0.07547169811320731,0.1346,850
ILGRX,2020-01-02,2025-08-18,1413,754,0.53,1.2799999999999998,2025-06-23,40,25,0.62,0.07547169811320731,0.1346,850
INGIX,2020-01-02,2025-08-18,1413,744,0.53,1.13,2025-06-23,40,24,0.6,0.07575757575757569,0.1345,852
SSPIX,2020-01-02,2025-08-18,1413,758,0.54,1.13,2025-06-23,40,24,0.6,0.07575757575757569,0.1345,852
AIGOX,2020-01-02,2025-08-18,1413,752,0.53,1.1400000000000001,2025-06-23,40,25,0.62,0.07537688442211055,0.1344,854
FIFQX,2020-01-02,2025-08-18,1413,760,0.54,1.3900000000000001,2025-06-23,40,22,0.55,0.07657657657657646,0.1344,854
QCLGX,2020-01-02,2025-08-18,1413,772,0.55,1.7000000000000002,2025-06-23,40,24,0.6,0.07569721115537864,0.1344,854
JSVAX,2020-01-02,2025-08-18,1413,729,0.52,0.8400000000000001,2025-06-23,40,23,0.57,0.07602339181286566,0.1342,857
CVE,2020-01-02,2025-08-18,1413,723,0.51,0.6599999999999999,2025-06-23,40,19,0.48,0.07792207792207795,0.1341,858
QILGX,2020-01-02,2025-08-18,1413,778,0.55,1.85,2025-06-23,40,24,0.6,0.07547169811320753,0.1341,858
UMPSX,2020-01-02,2025-08-18,1413,714,0.51,0.3999999999999999,2025-06-23,40,21,0.52,0.07692307692307687,0.134,860
VHGEX,2020-01-02,2025-08-18,1413,739,0.52,0.7,2025-06-23,40,23,0.57,0.07594936708860756,0.134,860
PSOCX,2020-01-02,2025-08-18,1413,714,0.51,0.96,2025-06-23,40,21,0.52,0.07692307692307687,0.134,860
USPCX,2020-01-02,2025-08-18,1413,737,0.52,0.5900000000000001,2025-06-23,40,27,0.68,0.07432432432432434,0.134,860
BTIRX,2020-01-02,2025-08-18,1413,765,0.54,1.1400000000000001,2025-06-23,40,24,0.6,0.07537688442211055,0.1339,864
BTIIX,2020-01-02,2025-08-18,1413,765,0.54,1.1400000000000001,2025-06-23,40,24,0.6,0.07537688442211055,0.1339,864
PREIX,2020-01-02,2025-08-18,1413,764,0.54,1.1400000000000001,2025-06-23,40,24,0.6,0.07537688442211055,0.1339,864
APGAX,2020-01-02,2025-08-18,1413,765,0.54,1.2599999999999998,2025-06-23,40,22,0.55,0.07619047619047614,0.1338,867
NOSIX,2020-01-02,2025-08-18,1413,757,0.54,1.15,2025-06-23,40,25,0.62,0.07499999999999996,0.1338,867
FDTCX,2020-01-02,2025-08-18,1413,757,0.54,1.15,2025-06-23,40,25,0.62,0.07499999999999996,0.1338,867
MXGSX,2020-01-02,2025-08-18,1413,711,0.5,1.4300000000000002,2025-06-23,40,24,0.6,0.07522123893805333,0.1337,870
FMEUX,2020-01-02,2025-08-18,1413,756,0.54,0.7,2025-06-23,40,22,0.55,0.07594936708860756,0.1335,871
JACNX,2020-01-02,2025-08-18,1413,730,0.52,0.8500000000000001,2025-06-23,40,23,0.57,0.07558139534883734,0.1335,871
MMEAX,2020-01-02,2025-08-18,1413,714,0.51,0.5900000000000001,2025-06-23,40,26,0.65,0.07432432432432434,0.1334,873
FDESX,2020-01-02,2025-08-18,1413,762,0.54,1.2999999999999998,2025-06-23,40,25,0.62,0.0747663551401867,0.1334,873
PMYTX,2020-01-02,2025-08-18,1413,772,0.55,1.2799999999999998,2025-06-23,40,23,0.57,0.07547169811320731,0.1333,875
BSPIX,2020-01-02,2025-08-18,1413,765,0.54,1.15,2025-06-23,40,24,0.6,0.07499999999999996,0.1333,875
RL,2020-01-02,2025-08-18,1413,729,0.52,1.71,2025-06-23,40,23,0.57,0.07539682539682535,0.1332,877
AGIZX,2020-01-02,2025-08-18,1413,769,0.54,1.1600000000000001,2025-06-23,40,25,0.62,0.074626865671642,0.1332,877
FXAIX,2020-01-02,2025-08-18,1413,766,0.54,1.1600000000000001,2025-06-23,40,25,0.62,0.074626865671642,0.1332,877
NEFJX,2020-01-02,2025-08-18,1413,726,0.51,0.73,2025-06-23,40,25,0.62,0.07453416149068315,0.1331,880
FE,2020-01-02,2025-08-18,1413,763,0.54,0.1499999999999999,2025-06-23,40,24,0.6,0.0747663551401867,0.133,881
VINIX,2020-01-02,2025-08-18,1413,767,0.54,1.1600000000000001,2025-06-23,40,24,0.6,0.074626865671642,0.1327,882
VIIIX,2020-01-02,2025-08-18,1413,767,0.54,1.1600000000000001,2025-06-23,40,24,0.6,0.074626865671642,0.1327,882
FDFIX,2020-01-02,2025-08-18,1413,750,0.53,1.1600000000000001,2025-06-23,40,24,0.6,0.074626865671642,0.1327,882
BSPGX,2020-01-02,2025-08-18,1413,764,0.54,1.1600000000000001,2025-06-23,40,24,0.6,0.074626865671642,0.1327,882
WFSPX,2020-01-02,2025-08-18,1413,767,0.54,1.1600000000000001,2025-06-23,40,24,0.6,0.074626865671642,0.1327,882
SVC,2020-01-02,2025-08-18,1413,651,0.46,-0.86,2025-06-23,40,19,0.48,0.0769230769230771,0.1326,887
PRSRX,2020-01-02,2025-08-18,1413,769,0.54,1.15,2025-06-23,40,23,0.57,0.07499999999999996,0.1326,887
RIVSX,2020-01-02,2025-08-18,1413,703,0.5,0.5700000000000001,2025-06-23,40,22,0.55,0.07534246575342474,0.1325,889
FDCAX,2020-01-02,2025-08-18,1413,771,0.55,1.31,2025-06-23,40,24,0.6,0.07441860465116279,0.1324,890
VNSAX,2020-01-02,2025-08-18,1413,724,0.51,1.0,2025-06-23,40,22,0.55,0.07526881720430101,0.1324,890
ALBCX,2020-01-02,2025-08-18,1413,765,0.54,1.0299999999999998,2025-06-23,40,25,0.62,0.07407407407407396,0.1323,892
PHPPX,2020-01-02,2025-08-18,1413,718,0.51,0.8600000000000001,2025-06-23,40,22,0.55,0.07514450867052025,0.1322,893
PMGJX,2020-01-02,2025-08-18,1413,709,0.5,0.8600000000000001,2025-06-23,40,22,0.55,0.07514450867052025,0.1322,893
APGYX,2020-01-02,2025-08-18,1413,769,0.54,1.29,2025-06-23,40,22,0.55,0.07511737089201875,0.1322,893
CSVRX,2020-01-02,2025-08-18,1413,717,0.51,0.72,2025-06-23,40,22,0.55,0.07499999999999996,0.132,896
FCAKX,2020-01-02,2025-08-18,1413,773,0.55,1.3199999999999998,2025-06-23,40,24,0.6,0.07407407407407396,0.1319,897
HIMS,2020-01-02,2025-08-18,1413,685,0.48,3.5599999999999996,2025-06-23,40,21,0.52,0.07547169811320731,0.1318,898
MMEYX,2020-01-02,2025-08-18,1413,712,0.5,0.6100000000000001,2025-06-23,40,26,0.65,0.07333333333333347,0.1318,898
NWAEX,2020-01-02,2025-08-18,1413,731,0.52,1.02,2025-06-23,40,23,0.57,0.07446808510638303,0.1317,900
NEJYX,2020-01-02,2025-08-18,1413,727,0.51,0.75,2025-06-23,40,25,0.62,0.07361963190184051,0.1316,901
APGZX,2020-01-02,2025-08-18,1413,767,0.54,1.2999999999999998,2025-06-23,40,22,0.55,0.0747663551401867,0.1316,901
SRE,2020-01-02,2025-08-18,1413,737,0.52,0.30000000000000004,2025-06-23,40,23,0.57,0.07438016528925617,0.1316,901
WLGRX,2020-01-02,2025-08-18,1413,754,0.53,1.2000000000000002,2025-06-23,40,26,0.65,0.07317073170731736,0.1315,904
FCTDX,2020-01-02,2025-08-18,1413,733,0.52,1.1600000000000001,2025-06-23,40,22,0.55,0.074626865671642,0.1314,905
MUIGX,2020-01-02,2025-08-18,1413,732,0.52,1.02,2025-06-23,40,22,0.55,0.07446808510638303,0.1312,906
PIIRX,2020-01-02,2025-08-18,1413,729,0.52,0.74,2025-06-23,40,23,0.57,0.07407407407407396,0.1311,907
FITB,2020-01-02,2025-08-18,1413,719,0.51,0.72,2025-06-23,40,21,0.52,0.07499999999999996,0.1311,907
VSCNX,2020-01-02,2025-08-18,1413,728,0.52,0.76,2025-06-23,40,25,0.62,0.07317073170731714,0.1309,909
FLEX,2020-01-02,2025-08-18,1413,705,0.5,4.17,2025-06-23,40,21,0.52,0.07484407484407485,0.1309,909
SDYAX,2020-01-02,2025-08-18,1413,738,0.52,1.17,2025-06-23,40,22,0.55,0.07425742574257432,0.1308,911
PNRAX,2020-01-02,2025-08-18,1413,770,0.54,1.1800000000000002,2025-06-23,40,23,0.57,0.07389162561576379,0.1308,911
BABA,2020-01-02,2025-08-18,1413,675,0.48,-0.42000000000000004,2025-06-23,40,22,0.55,0.07407407407407396,0.1306,913
CSMIX,2020-01-02,2025-08-18,1413,716,0.51,0.74,2025-06-23,40,22,0.55,0.07407407407407396,0.1306,913
MMMMX,2020-11-02,2025-08-18,1202,606,0.5,1.0699999999999998,2025-06-23,40,26,0.65,0.07253886010362698,0.1305,915
TRZKX,2021-02-24,2025-08-18,1125,588,0.52,0.040000000000000036,2025-06-23,40,27,0.68,0.07216494845360821,0.1305,915
AMGN,2020-01-02,2025-08-18,1413,709,0.5,0.43999999999999995,2025-06-23,40,21,0.52,0.07462686567164178,0.1305,915
FCVAX,2020-01-02,2025-08-18,1413,708,0.5,0.75,2025-06-23,40,23,0.57,0.07361963190184051,0.1304,918
TGVRX,2020-01-02,2025-08-18,1413,736,0.52,0.75,2025-06-23,40,23,0.57,0.07361963190184051,0.1304,918
FDTEX,2020-01-02,2025-08-18,1413,756,0.54,1.21,2025-06-23,40,25,0.62,0.07281553398058249,0.1303,920
TRHZX,2020-03-16,2025-08-18,1363,740,0.54,1.94,2025-06-23,40,24,0.6,0.07299270072992692,0.1302,921
CLFFX,2020-01-02,2025-08-18,1413,703,0.5,0.6299999999999999,2025-06-23,40,26,0.65,0.07236842105263142,0.1302,921
CIVIX,2020-01-02,2025-08-18,1413,735,0.52,0.77,2025-06-23,40,25,0.62,0.07272727272727275,0.1302,921
ARE,2020-01-02,2025-08-18,1413,715,0.51,-0.41000000000000003,2025-06-23,40,25,0.62,0.07272727272727253,0.1302,921
TRP,2020-01-02,2025-08-18,1413,764,0.54,0.31000000000000005,2025-06-23,40,22,0.55,0.07377049180327866,0.1301,925
MADCX,2020-01-02,2025-08-18,1413,733,0.52,0.16999999999999993,2025-06-23,40,23,0.57,0.07339449541284382,0.13,926
CVMAX,2020-01-02,2025-08-18,1413,725,0.51,0.16999999999999993,2025-06-23,40,23,0.57,0.07339449541284382,0.13,926
MKDCX,2020-01-02,2025-08-18,1413,731,0.52,0.16999999999999993,2025-06-23,40,23,0.57,0.07339449541284382,0.13,926
JDEAX,2020-01-02,2025-08-18,1413,757,0.54,1.21,2025-06-23,40,24,0.6,0.07281553398058249,0.1299,929
EVSYX,2020-01-02,2025-08-18,1413,753,0.53,1.2200000000000002,2025-06-23,40,25,0.62,0.07246376811594213,0.1298,930
SDYYX,2020-01-02,2025-08-18,1413,743,0.53,1.2000000000000002,2025-06-23,40,23,0.57,0.07317073170731736,0.1297,931
FDSCX,2020-01-02,2025-08-18,1413,732,0.52,0.77,2025-06-23,40,24,0.6,0.07272727272727275,0.1297,931
SVFDX,2020-01-02,2025-08-18,1413,748,0.53,0.72,2025-06-23,40,19,0.48,0.07499999999999996,0.1297,931
PMYZX,2020-01-02,2025-08-18,1413,772,0.55,1.2000000000000002,2025-06-23,40,23,0.57,0.07317073170731736,0.1297,931
FDUS,2020-01-02,2025-08-18,1413,722,0.51,1.7000000000000002,2025-06-23,40,18,0.45,0.07569721115537864,0.1296,935
PRCOX,2020-01-02,2025-08-18,1413,765,0.54,1.2200000000000002,2025-06-23,40,24,0.6,0.07246376811594213,0.1293,936
MUOAX,2020-01-02,2025-08-18,1413,757,0.54,1.2200000000000002,2025-06-23,40,24,0.6,0.07246376811594213,0.1293,936
WLGAX,2020-01-02,2025-08-18,1413,752,0.53,1.2400000000000002,2025-06-23,40,26,0.65,0.07177033492822993,0.1293,936
PNGAX,2020-01-02,2025-08-18,1413,733,0.52,0.76,2025-06-23,40,22,0.55,0.07317073170731714,0.1292,939
EVSAX,2020-01-02,2025-08-18,1413,740,0.52,1.21,2025-06-23,40,23,0.57,0.07281553398058249,0.1291,940
MCO,2020-01-02,2025-08-18,1413,764,0.54,1.21,2025-06-23,40,23,0.57,0.07281553398058249,0.1291,940
PURYX,2020-01-02,2025-08-18,1413,770,0.54,1.21,2025-06-23,40,23,0.57,0.07281553398058249,0.1291,940
FSSZX,2020-01-02,2025-08-18,1413,733,0.52,0.78,2025-06-23,40,24,0.6,0.07228915662650603,0.129,943
PCCOX,2020-01-02,2025-08-18,1413,767,0.54,1.23,2025-06-23,40,24,0.6,0.07211538461538458,0.1288,944
CSXAX,2020-01-02,2025-08-18,1413,756,0.54,1.08,2025-06-23,40,24,0.6,0.07216494845360821,0.1288,944
MXEBX,2020-01-02,2025-08-18,1413,701,0.5,1.06,2025-06-23,40,22,0.55,0.07291666666666674,0.1288,944
SPIIX,2020-01-02,2025-08-18,1413,759,0.54,1.08,2025-06-23,40,24,0.6,0.07216494845360821,0.1288,944
CGIIX,2020-01-02,2025-08-18,1413,768,0.54,0.95,2025-06-23,40,26,0.65,0.0714285714285714,0.1287,948
CLIFX,2020-01-02,2025-08-18,1413,704,0.5,0.6499999999999999,2025-06-23,40,26,0.65,0.0714285714285714,0.1287,948
PLJMX,2020-01-02,2025-08-18,1413,769,0.54,1.2200000000000002,2025-06-23,40,23,0.57,0.07246376811594213,0.1286,950
PNC,2020-01-02,2025-08-18,1413,726,0.51,0.48,2025-06-23,40,23,0.57,0.07246376811594213,0.1286,950
