Symbol,start_date,end_date,n_change,n_gain,gain_ratio,relative_change,date_trailing_end,t,t_gain_sign,t_gain_sign_ratio,t_relative_change,t_harmonic_mean,t_rank_harmonic_mean
DSPIX,2024-01-02,2025-08-15,406,228,0.56,0.3899999999999999,2025-06-20,40,23,0.57,0.0859375,0.1494,807
PRSRX,2024-01-02,2025-08-15,406,229,0.56,0.3899999999999999,2025-06-20,40,23,0.57,0.0859375,0.1494,807
PMYYX,2024-01-02,2025-08-15,406,226,0.56,0.3899999999999999,2025-06-20,40,23,0.57,0.0859375,0.1494,807
AULRX,2024-01-02,2025-08-15,406,226,0.56,0.3899999999999999,2025-06-20,40,23,0.57,0.0859375,0.1494,807
JAMEX,2024-01-02,2025-08-15,406,222,0.55,0.3899999999999999,2025-06-20,40,23,0.57,0.0859375,0.1494,807
PQSIX,2024-01-02,2025-08-15,406,229,0.56,0.3899999999999999,2025-06-20,40,23,0.57,0.0859375,0.1494,807
GICUX,2024-01-02,2025-08-15,406,204,0.5,0.3999999999999999,2025-06-20,40,24,0.6,0.0852713178294573,0.1493,815
FDTIX,2024-01-02,2025-08-15,406,227,0.56,0.3999999999999999,2025-06-20,40,24,0.6,0.0852713178294573,0.1493,815
FDESX,2024-01-02,2025-08-15,406,227,0.56,0.3999999999999999,2025-06-20,40,24,0.6,0.0852713178294573,0.1493,815
FICIX,2024-01-02,2025-08-15,406,222,0.55,0.3999999999999999,2025-06-20,40,24,0.6,0.0852713178294573,0.1493,815
GICIX,2024-01-02,2025-08-15,406,203,0.5,0.3999999999999999,2025-06-20,40,24,0.6,0.0852713178294573,0.1493,815
FICGX,2024-01-02,2025-08-15,406,218,0.54,0.3999999999999999,2025-06-20,40,24,0.6,0.0852713178294573,0.1493,815
GMOEX,2024-01-02,2025-08-15,406,219,0.54,0.28,2025-06-20,40,25,0.62,0.0847457627118644,0.1491,821
JCNRX,2024-01-02,2025-08-15,406,211,0.52,0.26,2025-06-20,40,22,0.55,0.0862068965517242,0.1491,821
ARE,2024-01-02,2025-08-15,406,194,0.48,-0.36,2025-06-20,40,25,0.62,0.0847457627118644,0.1491,821
FIFWX,2024-01-02,2025-08-15,406,224,0.55,0.52,2025-06-20,40,23,0.57,0.08571428571428585,0.149,824
PBPB,2024-01-02,2025-08-15,406,190,0.47,0.25,2025-06-20,40,21,0.52,0.0869565217391306,0.149,824
FTSAX,2024-01-02,2025-08-15,406,203,0.5,0.1399999999999999,2025-06-20,40,23,0.57,0.08571428571428563,0.149,824
FIFNX,2024-01-02,2025-08-15,406,222,0.55,0.52,2025-06-20,40,23,0.57,0.08571428571428585,0.149,824
FIMPX,2024-01-02,2025-08-15,406,208,0.51,0.25,2025-06-20,40,21,0.52,0.0869565217391306,0.149,824
FIFVX,2024-01-02,2025-08-15,406,224,0.55,0.52,2025-06-20,40,23,0.57,0.08571428571428585,0.149,824
MMECX,2024-01-02,2025-08-15,406,207,0.51,0.1499999999999999,2025-06-20,40,24,0.6,0.08490566037735836,0.1488,830
ALV,2024-01-02,2025-08-15,406,217,0.53,0.1200000000000001,2025-06-20,40,20,0.5,0.08737864077669921,0.1488,830
THORX,2024-01-02,2025-08-15,406,233,0.57,0.41999999999999993,2025-06-20,40,26,0.65,0.08396946564885477,0.1487,832
CSMIX,2024-01-02,2025-08-15,406,206,0.51,0.1299999999999999,2025-06-20,40,21,0.52,0.08653846153846145,0.1484,833
UMPSX,2024-01-02,2025-08-15,406,203,0.5,0.1299999999999999,2025-06-20,40,21,0.52,0.08653846153846145,0.1484,833
PNRAX,2024-01-02,2025-08-15,406,230,0.57,0.3999999999999999,2025-06-20,40,23,0.57,0.0852713178294573,0.1483,835
PCCOX,2024-01-02,2025-08-15,406,232,0.57,0.3999999999999999,2025-06-20,40,23,0.57,0.0852713178294573,0.1483,835
PLJMX,2024-01-02,2025-08-15,406,230,0.57,0.3999999999999999,2025-06-20,40,23,0.57,0.0852713178294573,0.1483,835
TWCUX,2024-01-02,2025-08-15,406,227,0.56,0.3999999999999999,2025-06-20,40,23,0.57,0.0852713178294573,0.1483,835
TGT,2024-01-02,2025-08-15,406,194,0.48,-0.24,2025-06-20,40,22,0.55,0.08571428571428585,0.1483,835
PURYX,2024-01-02,2025-08-15,406,230,0.57,0.3999999999999999,2025-06-20,40,23,0.57,0.0852713178294573,0.1483,835
SDYYX,2024-01-02,2025-08-15,406,224,0.55,0.3999999999999999,2025-06-20,40,23,0.57,0.0852713178294573,0.1483,835
GGDPX,2024-01-02,2025-08-15,406,202,0.5,0.3999999999999999,2025-06-20,40,23,0.57,0.0852713178294573,0.1483,835
PRCOX,2024-01-02,2025-08-15,406,230,0.57,0.3999999999999999,2025-06-20,40,23,0.57,0.0852713178294573,0.1483,835
PAWAX,2024-01-02,2025-08-15,406,223,0.55,0.3999999999999999,2025-06-20,40,23,0.57,0.0852713178294573,0.1483,835
DMAGX,2024-01-02,2025-08-15,406,215,0.53,0.5,2025-06-20,40,20,0.5,0.0869565217391306,0.1481,845
AUERX,2024-01-02,2025-08-15,406,224,0.55,0.25,2025-06-20,40,20,0.5,0.0869565217391306,0.1481,845
MRNA,2024-01-02,2025-08-15,406,184,0.45,-0.75,2025-06-20,40,20,0.5,0.08695652173913038,0.1481,845
JACNX,2024-01-02,2025-08-15,406,210,0.52,0.27,2025-06-20,40,22,0.55,0.08547008547008561,0.1479,848
JCNAX,2024-01-02,2025-08-15,406,212,0.52,0.27,2025-06-20,40,22,0.55,0.08547008547008561,0.1479,848
JSVAX,2024-01-02,2025-08-15,406,210,0.52,0.27,2025-06-20,40,22,0.55,0.08547008547008561,0.1479,848
JCONX,2024-01-02,2025-08-15,406,210,0.52,0.27,2025-06-20,40,22,0.55,0.08547008547008561,0.1479,848
SDYAX,2024-01-02,2025-08-15,406,226,0.56,0.3999999999999999,2025-06-20,40,22,0.55,0.0852713178294573,0.1477,852
APGAX,2024-01-02,2025-08-15,406,222,0.55,0.3999999999999999,2025-06-20,40,22,0.55,0.0852713178294573,0.1477,852
ALLIX,2024-01-02,2025-08-15,406,223,0.55,0.3999999999999999,2025-06-20,40,22,0.55,0.0852713178294573,0.1477,852
PNAIX,2024-01-02,2025-08-15,406,223,0.55,0.4099999999999999,2025-06-20,40,23,0.57,0.08461538461538454,0.1474,855
PCUZX,2024-01-02,2025-08-15,406,232,0.57,0.4099999999999999,2025-06-20,40,23,0.57,0.08461538461538454,0.1474,855
RYPNX,2024-01-02,2025-08-15,406,205,0.5,0.1399999999999999,2025-06-20,40,21,0.52,0.08571428571428563,0.1472,857
QALGX,2024-01-02,2025-08-15,406,232,0.57,0.54,2025-06-20,40,23,0.57,0.08450704225352124,0.1472,857
ROFIX,2024-01-02,2025-08-15,406,205,0.5,0.1399999999999999,2025-06-20,40,21,0.52,0.08571428571428563,0.1472,857
JCNNX,2024-01-02,2025-08-15,406,208,0.51,0.28,2025-06-20,40,22,0.55,0.0847457627118644,0.1469,860
MMMMX,2024-01-02,2025-08-15,406,209,0.51,0.16999999999999993,2025-06-20,40,25,0.62,0.08333333333333326,0.1469,860
DHR,2024-01-02,2025-08-15,406,212,0.52,-0.08999999999999997,2025-06-20,40,25,0.62,0.08333333333333348,0.1469,860
MMEYX,2024-01-02,2025-08-15,406,209,0.51,0.16999999999999993,2025-06-20,40,25,0.62,0.08333333333333326,0.1469,860
MMEAX,2024-01-02,2025-08-15,406,209,0.51,0.16999999999999993,2025-06-20,40,25,0.62,0.08333333333333326,0.1469,860
VGIAX,2024-01-02,2025-08-15,406,230,0.57,0.4099999999999999,2025-06-20,40,22,0.55,0.08461538461538454,0.1467,865
PPL,2024-01-02,2025-08-15,406,222,0.55,0.3999999999999999,2025-06-20,40,21,0.52,0.0852713178294573,0.1465,866
TSMMX,2024-01-02,2025-08-15,406,213,0.52,0.29000000000000004,2025-06-20,40,23,0.57,0.0840336134453783,0.1465,866
PTOAX,2024-01-02,2025-08-15,406,215,0.53,0.3999999999999999,2025-06-20,40,21,0.52,0.0852713178294573,0.1465,866
EVSTX,2024-01-02,2025-08-15,406,223,0.55,0.41999999999999993,2025-06-20,40,23,0.57,0.08396946564885477,0.1464,869
ITW,2024-01-02,2025-08-15,406,205,0.5,0.030000000000000027,2025-06-20,40,22,0.55,0.08421052631578951,0.1461,870
DREGX,2024-01-02,2025-08-15,406,219,0.54,0.27,2025-06-20,40,20,0.5,0.08547008547008561,0.146,871
FAEGX,2024-01-02,2025-08-15,406,218,0.54,0.43999999999999995,2025-06-20,40,25,0.62,0.08270676691729317,0.1459,872
SFNNX,2024-01-02,2025-08-15,406,224,0.55,0.31000000000000005,2025-06-20,40,25,0.62,0.08264462809917372,0.1458,873
VZ,2024-01-02,2025-08-15,406,214,0.53,0.28,2025-06-20,40,21,0.52,0.0847457627118644,0.1457,874
MDT,2024-01-02,2025-08-15,406,229,0.56,0.17999999999999994,2025-06-20,40,25,0.62,0.08256880733944949,0.1457,874
AIZ,2024-01-02,2025-08-15,406,219,0.54,0.28,2025-06-20,40,21,0.52,0.0847457627118644,0.1457,874
PNC,2024-01-02,2025-08-15,406,211,0.52,0.30000000000000004,2025-06-20,40,23,0.57,0.08333333333333348,0.1454,877
EVSYX,2024-01-02,2025-08-15,406,228,0.56,0.43999999999999995,2025-06-20,40,24,0.6,0.08270676691729317,0.1454,877
FCDCX,2024-01-02,2025-08-15,406,207,0.51,0.17999999999999994,2025-06-20,40,24,0.6,0.08256880733944949,0.1452,879
TIMB,2024-01-02,2025-08-15,406,214,0.53,0.27,2025-06-20,40,19,0.48,0.08547008547008561,0.1451,880
EPGAX,2024-01-02,2025-08-15,406,219,0.54,0.44999999999999996,2025-06-20,40,25,0.62,0.08208955223880587,0.145,881
GEACX,2024-01-02,2025-08-15,406,203,0.5,-0.12,2025-06-20,40,18,0.45,0.08641975308641969,0.145,881
FDSVX,2024-01-02,2025-08-15,406,223,0.55,0.45999999999999996,2025-06-20,40,26,0.65,0.08148148148148149,0.1448,883
CIVVX,2024-01-02,2025-08-15,406,226,0.56,0.32000000000000006,2025-06-20,40,25,0.62,0.08196721311475419,0.1448,883
MADCX,2024-01-02,2025-08-15,406,216,0.53,0.16999999999999993,2025-06-20,40,22,0.55,0.08333333333333326,0.1447,885
FITB,2024-01-02,2025-08-15,406,212,0.52,0.29000000000000004,2025-06-20,40,21,0.52,0.0840336134453783,0.1447,885
MWMZX,2024-01-02,2025-08-15,406,212,0.52,0.16999999999999993,2025-06-20,40,22,0.55,0.08333333333333326,0.1447,885
MKDCX,2024-01-02,2025-08-15,406,216,0.53,0.16999999999999993,2025-06-20,40,22,0.55,0.08333333333333326,0.1447,885
WLGCX,2024-01-02,2025-08-15,406,226,0.56,0.33000000000000007,2025-06-20,40,26,0.65,0.08130081300813008,0.1445,889
EVSAX,2024-01-02,2025-08-15,406,222,0.55,0.43999999999999995,2025-06-20,40,23,0.57,0.08270676691729317,0.1445,889
MUOAX,2024-01-02,2025-08-15,406,226,0.56,0.43999999999999995,2025-06-20,40,23,0.57,0.08270676691729317,0.1445,889
NCIGX,2024-01-02,2025-08-15,406,218,0.54,0.31000000000000005,2025-06-20,40,23,0.57,0.08264462809917372,0.1444,892
FMILX,2024-01-02,2025-08-15,406,230,0.57,0.44999999999999996,2025-06-20,40,24,0.6,0.08208955223880587,0.1444,892
MAC,2024-01-02,2025-08-15,406,214,0.53,0.17999999999999994,2025-06-20,40,23,0.57,0.08256880733944949,0.1442,894
PAGSX,2024-01-02,2025-08-15,406,223,0.55,0.32000000000000006,2025-06-20,40,24,0.6,0.08196721311475419,0.1442,894
FZAFX,2024-01-02,2025-08-15,406,219,0.54,0.45999999999999996,2025-06-20,40,25,0.62,0.08148148148148149,0.144,896
FCDTX,2024-01-02,2025-08-15,406,207,0.51,0.18999999999999995,2025-06-20,40,24,0.6,0.08181818181818179,0.144,896
ALBCX,2024-01-02,2025-08-15,406,236,0.58,0.33000000000000007,2025-06-20,40,25,0.62,0.08130081300813008,0.1438,898
MUOSX,2024-01-02,2025-08-15,406,227,0.56,0.44999999999999996,2025-06-20,40,23,0.57,0.08208955223880587,0.1435,899
MUOIX,2024-01-02,2025-08-15,406,226,0.56,0.44999999999999996,2025-06-20,40,23,0.57,0.08208955223880587,0.1435,899
QBTS,2024-01-02,2025-08-15,406,174,0.43,19.74,2025-06-20,40,17,0.42,0.08643268727082232,0.1434,901
XEL,2024-01-02,2025-08-15,406,221,0.54,0.19999999999999996,2025-06-20,40,25,0.62,0.08108108108108092,0.1434,901
PRGSX,2024-01-02,2025-08-15,406,223,0.55,0.33000000000000007,2025-06-20,40,24,0.6,0.08130081300813008,0.1432,903
GSLLX,2024-01-02,2025-08-15,406,214,0.53,0.33000000000000007,2025-06-20,40,24,0.6,0.08130081300813008,0.1432,903
LIVPX,2024-01-02,2025-08-15,406,222,0.55,0.33000000000000007,2025-06-20,40,24,0.6,0.08130081300813008,0.1432,903
TRGLX,2024-01-02,2025-08-15,406,223,0.55,0.33000000000000007,2025-06-20,40,24,0.6,0.08130081300813008,0.1432,903
FDSCX,2024-01-02,2025-08-15,406,207,0.51,0.19999999999999996,2025-06-20,40,24,0.6,0.08108108108108092,0.1429,907
FSSZX,2024-01-02,2025-08-15,406,208,0.51,0.19999999999999996,2025-06-20,40,24,0.6,0.08108108108108092,0.1429,907
FCDIX,2024-01-02,2025-08-15,406,207,0.51,0.19999999999999996,2025-06-20,40,24,0.6,0.08108108108108092,0.1429,907
VHGEX,2024-01-02,2025-08-15,406,215,0.53,0.32000000000000006,2025-06-20,40,22,0.55,0.08196721311475419,0.1427,910
CVTRX,2024-01-02,2025-08-15,406,231,0.57,0.3400000000000001,2025-06-20,40,25,0.62,0.08064516129032273,0.1427,910
FALAX,2024-01-02,2025-08-15,406,233,0.57,0.47,2025-06-20,40,24,0.6,0.0808823529411764,0.1425,912
FMFMX,2024-01-02,2025-08-15,406,217,0.53,0.47,2025-06-20,40,24,0.6,0.0808823529411764,0.1425,912
WLGAX,2024-01-02,2025-08-15,406,228,0.56,0.3500000000000001,2025-06-20,40,26,0.65,0.08000000000000007,0.1425,912
HQH,2024-01-02,2025-08-15,406,214,0.53,0.18999999999999995,2025-06-20,40,22,0.55,0.08181818181818179,0.1424,915
NGRRX,2024-01-02,2025-08-15,406,222,0.55,0.33000000000000007,2025-06-20,40,23,0.57,0.08130081300813008,0.1423,916
LIVAX,2024-01-02,2025-08-15,406,220,0.54,0.33000000000000007,2025-06-20,40,23,0.57,0.08130081300813008,0.1423,916
CLFFX,2024-01-02,2025-08-15,406,204,0.5,0.20999999999999996,2025-06-20,40,25,0.62,0.0803571428571428,0.1423,916
SENCX,2024-01-02,2025-08-15,406,228,0.56,0.3400000000000001,2025-06-20,40,24,0.6,0.08064516129032273,0.1422,919
OMC,2024-01-02,2025-08-15,406,219,0.54,-0.07999999999999996,2025-06-20,40,21,0.52,0.08235294117647074,0.1422,919
CLSK,2024-01-02,2025-08-15,406,174,0.43,-0.09999999999999998,2025-06-20,40,18,0.45,0.08433734939759052,0.1421,921
ROCK,2024-01-02,2025-08-15,406,199,0.49,-0.20999999999999996,2025-06-20,40,21,0.52,0.08219178082191791,0.1419,922
CLIQX,2024-01-02,2025-08-15,406,194,0.48,0.21999999999999997,2025-06-20,40,26,0.65,0.07964601769911517,0.1419,922
DRIOX,2024-01-02,2025-08-15,406,216,0.53,0.33000000000000007,2025-06-20,40,22,0.55,0.08130081300813008,0.1417,924
CGIIX,2024-01-02,2025-08-15,406,232,0.57,0.3500000000000001,2025-06-20,40,25,0.62,0.08000000000000007,0.1417,924
CGIOX,2024-01-02,2025-08-15,406,232,0.57,0.3500000000000001,2025-06-20,40,25,0.62,0.08000000000000007,0.1417,924
NEAGX,2024-01-02,2025-08-15,406,213,0.52,0.33000000000000007,2025-06-20,40,22,0.55,0.08130081300813008,0.1417,924
ALBAX,2024-01-02,2025-08-15,406,237,0.58,0.3500000000000001,2025-06-20,40,25,0.62,0.08000000000000007,0.1417,924
FCLKX,2024-01-02,2025-08-15,406,227,0.56,0.48,2025-06-20,40,24,0.6,0.08029197080291972,0.1416,929
FGADX,2024-01-02,2025-08-15,406,222,0.55,1.1400000000000001,2025-06-20,40,23,0.57,0.08080808080808088,0.1415,930
BBGLX,2024-01-02,2025-08-15,406,225,0.55,0.3400000000000001,2025-06-20,40,23,0.57,0.08064516129032273,0.1413,931
DLTH,2024-01-02,2025-08-15,406,171,0.42,-0.6,2025-06-20,40,22,0.55,0.08108108108108114,0.1413,931
VNSCX,2024-01-02,2025-08-15,406,207,0.51,0.19999999999999996,2025-06-20,40,22,0.55,0.08108108108108092,0.1413,931
CSXCX,2024-01-02,2025-08-15,406,222,0.55,0.3400000000000001,2025-06-20,40,23,0.57,0.08064516129032273,0.1413,931
VTRIX,2024-01-02,2025-08-15,406,221,0.54,0.21999999999999997,2025-06-20,40,25,0.62,0.07964601769911517,0.1412,935
WLGYX,2024-01-02,2025-08-15,406,227,0.56,0.3500000000000001,2025-06-20,40,24,0.6,0.08000000000000007,0.1412,935
TJX,2024-01-02,2025-08-15,406,217,0.53,0.45999999999999996,2025-06-20,40,21,0.52,0.08148148148148149,0.1409,937
FKRCX,2024-01-02,2025-08-15,406,220,0.54,1.1400000000000001,2025-06-20,40,22,0.55,0.08080808080808088,0.1409,937
FGPMX,2024-01-02,2025-08-15,406,222,0.55,1.15,2025-06-20,40,23,0.57,0.08040201005025116,0.1409,937
DHAMX,2024-01-02,2025-08-15,406,214,0.53,0.22999999999999998,2025-06-20,40,26,0.65,0.07894736842105265,0.1408,940
AIGOX,2024-01-02,2025-08-15,406,229,0.56,0.3600000000000001,2025-06-20,40,25,0.62,0.07936507936507953,0.1407,941
MGSEX,2024-01-02,2025-08-15,406,220,0.54,0.3400000000000001,2025-06-20,40,22,0.55,0.08064516129032273,0.1407,941
TEURX,2024-01-02,2025-08-15,406,229,0.56,0.3400000000000001,2025-06-20,40,22,0.55,0.08064516129032273,0.1407,941
PFPPX,2024-01-02,2025-08-15,406,211,0.52,0.3400000000000001,2025-06-20,40,22,0.55,0.08064516129032273,0.1407,941
NSRIX,2024-01-02,2025-08-15,406,204,0.5,0.33000000000000007,2025-06-20,40,21,0.52,0.08130081300813008,0.1406,945
NSRKX,2024-01-02,2025-08-15,406,204,0.5,0.33000000000000007,2025-06-20,40,21,0.52,0.08130081300813008,0.1406,945
VSCNX,2024-01-02,2025-08-15,406,207,0.51,0.09000000000000008,2025-06-20,40,25,0.62,0.07920792079207928,0.1405,947
NEJYX,2024-01-02,2025-08-15,406,205,0.5,0.09000000000000008,2025-06-20,40,25,0.62,0.07920792079207928,0.1405,947
SVFKX,2024-01-02,2025-08-15,406,208,0.51,0.06000000000000005,2025-06-20,40,20,0.5,0.08163265306122458,0.1404,949
CSXAX,2024-01-02,2025-08-15,406,225,0.55,0.3500000000000001,2025-06-20,40,23,0.57,0.08000000000000007,0.1403,950
CAAP,2024-01-02,2025-08-15,406,204,0.5,0.3500000000000001,2025-06-20,40,23,0.57,0.08000000000000007,0.1403,950
WCMSX,2024-01-02,2025-08-15,406,224,0.55,0.3500000000000001,2025-06-20,40,23,0.57,0.08000000000000007,0.1403,950
PSICX,2024-01-02,2025-08-15,406,227,0.56,0.3600000000000001,2025-06-20,40,24,0.6,0.07936507936507953,0.1402,953
GSIKX,2024-01-02,2025-08-15,406,209,0.51,0.3600000000000001,2025-06-20,40,24,0.6,0.07936507936507953,0.1402,953
FIFQX,2024-01-02,2025-08-15,406,221,0.54,0.49,2025-06-20,40,23,0.57,0.07971014492753636,0.1399,955
PGRE,2024-01-02,2025-08-15,406,204,0.5,0.33000000000000007,2025-06-20,40,20,0.5,0.08130081300813008,0.1399,955
DHTAX,2024-01-02,2025-08-15,406,208,0.51,0.21999999999999997,2025-06-20,40,23,0.57,0.07964601769911517,0.1398,957
APYX,2024-01-02,2025-08-15,406,175,0.43,-0.18999999999999995,2025-06-20,40,22,0.55,0.08000000000000007,0.1397,958
FMURX,2024-01-02,2025-08-15,406,229,0.56,0.3500000000000001,2025-06-20,40,22,0.55,0.08000000000000007,0.1397,958
MCD,2024-01-02,2025-08-15,406,205,0.5,0.08000000000000007,2025-06-20,40,22,0.55,0.08000000000000007,0.1397,958
NREF,2024-01-02,2025-08-15,406,211,0.52,0.08000000000000007,2025-06-20,40,22,0.55,0.08000000000000007,0.1397,958
MITT-PB,2024-01-02,2025-08-15,406,223,0.55,0.3700000000000001,2025-06-20,40,25,0.62,0.07874015748031504,0.1397,958
GSNPX,2024-01-02,2025-08-15,406,207,0.51,0.3600000000000001,2025-06-20,40,23,0.57,0.07936507936507953,0.1393,963
NWAEX,2024-01-02,2025-08-15,406,219,0.54,0.3600000000000001,2025-06-20,40,23,0.57,0.07936507936507953,0.1393,963
PMYCX,2024-01-02,2025-08-15,406,226,0.56,0.3600000000000001,2025-06-20,40,23,0.57,0.07936507936507953,0.1393,963
CSXRX,2024-01-02,2025-08-15,406,225,0.55,0.3600000000000001,2025-06-20,40,23,0.57,0.07936507936507953,0.1393,963
GSUKX,2024-01-02,2025-08-15,406,210,0.52,0.3600000000000001,2025-06-20,40,23,0.57,0.07936507936507953,0.1393,963
CISIX,2024-01-02,2025-08-15,406,224,0.55,0.3600000000000001,2025-06-20,40,23,0.57,0.07936507936507953,0.1393,963
FDTCX,2024-01-02,2025-08-15,406,225,0.55,0.3700000000000001,2025-06-20,40,24,0.6,0.07874015748031504,0.1392,969
VTCIX,2024-01-02,2025-08-15,406,227,0.56,0.3700000000000001,2025-06-20,40,24,0.6,0.07874015748031504,0.1392,969
VTCLX,2024-01-02,2025-08-15,406,229,0.56,0.3700000000000001,2025-06-20,40,24,0.6,0.07874015748031504,0.1392,969
GICCX,2024-01-02,2025-08-15,406,203,0.5,0.3700000000000001,2025-06-20,40,24,0.6,0.07874015748031504,0.1392,969
SPIIX,2024-01-02,2025-08-15,406,232,0.57,0.3700000000000001,2025-06-20,40,24,0.6,0.07874015748031504,0.1392,969
SVFYX,2024-01-02,2025-08-15,406,209,0.51,0.07000000000000006,2025-06-20,40,20,0.5,0.08080808080808088,0.1391,974
RPGIX,2024-01-02,2025-08-15,406,208,0.51,0.21999999999999997,2025-06-20,40,22,0.55,0.07964601769911517,0.1391,974
FSCRX,2024-01-02,2025-08-15,406,199,0.49,0.09000000000000008,2025-06-20,40,23,0.57,0.07920792079207928,0.1391,974
PHPPX,2024-01-02,2025-08-15,406,210,0.52,0.3500000000000001,2025-06-20,40,21,0.52,0.08000000000000007,0.1387,977
FMEUX,2024-01-02,2025-08-15,406,227,0.56,0.3600000000000001,2025-06-20,40,22,0.55,0.07936507936507953,0.1387,977
NGISX,2024-01-02,2025-08-15,406,220,0.54,0.3600000000000001,2025-06-20,40,22,0.55,0.07936507936507953,0.1387,977
PFPWX,2024-01-02,2025-08-15,406,215,0.53,0.22999999999999998,2025-06-20,40,23,0.57,0.07894736842105265,0.1387,977
MUIGX,2024-01-02,2025-08-15,406,217,0.53,0.3600000000000001,2025-06-20,40,22,0.55,0.07936507936507953,0.1387,977
TEMIX,2024-01-02,2025-08-15,406,232,0.57,0.3600000000000001,2025-06-20,40,22,0.55,0.07936507936507953,0.1387,977
PDEAX,2024-01-02,2025-08-15,406,219,0.54,0.3500000000000001,2025-06-20,40,21,0.52,0.08000000000000007,0.1387,977
PGWIX,2024-01-02,2025-08-15,406,212,0.52,0.3500000000000001,2025-06-20,40,21,0.52,0.08000000000000007,0.1387,977
DHLTX,2024-01-02,2025-08-15,406,208,0.51,0.22999999999999998,2025-06-20,40,23,0.57,0.07894736842105265,0.1387,977
PMGJX,2024-01-02,2025-08-15,406,208,0.51,0.3500000000000001,2025-06-20,40,21,0.52,0.08000000000000007,0.1387,977
FDTOX,2024-01-02,2025-08-15,406,228,0.56,0.3899999999999999,2025-06-20,40,26,0.65,0.07751937984496116,0.1385,987
QIACX,2024-01-02,2025-08-15,406,226,0.56,0.5,2025-06-20,40,22,0.55,0.07913669064748219,0.1384,988
JDEAX,2024-01-02,2025-08-15,406,226,0.56,0.3700000000000001,2025-06-20,40,23,0.57,0.07874015748031504,0.1384,988
LCIAX,2024-01-02,2025-08-15,406,230,0.57,0.3700000000000001,2025-06-20,40,23,0.57,0.07874015748031504,0.1384,988
ISIVX,2024-01-02,2025-08-15,406,221,0.54,0.3700000000000001,2025-06-20,40,23,0.57,0.07874015748031504,0.1384,988
ISIPX,2024-01-02,2025-08-15,406,220,0.54,0.3700000000000001,2025-06-20,40,23,0.57,0.07874015748031504,0.1384,988
PMYZX,2024-01-02,2025-08-15,406,227,0.56,0.3700000000000001,2025-06-20,40,23,0.57,0.07874015748031504,0.1384,988
INDEX,2024-01-02,2025-08-15,406,230,0.57,0.3799999999999999,2025-06-20,40,24,0.6,0.078125,0.1382,994
NINDX,2024-01-02,2025-08-15,406,231,0.57,0.3799999999999999,2025-06-20,40,24,0.6,0.078125,0.1382,994
BSPPX,2024-01-02,2025-08-15,406,234,0.58,0.3799999999999999,2025-06-20,40,24,0.6,0.078125,0.1382,994
BTIEX,2024-01-02,2025-08-15,406,233,0.57,0.3799999999999999,2025-06-20,40,24,0.6,0.078125,0.1382,994
CLXRX,2024-01-02,2025-08-15,406,231,0.57,0.3799999999999999,2025-06-20,40,24,0.6,0.078125,0.1382,994
CLPYX,2024-01-02,2025-08-15,406,231,0.57,0.3799999999999999,2025-06-20,40,24,0.6,0.078125,0.1382,994
JFIVX,2024-01-02,2025-08-15,406,230,0.57,0.3799999999999999,2025-06-20,40,24,0.6,0.078125,0.1382,994
SSPIX,2024-01-02,2025-08-15,406,231,0.57,0.3799999999999999,2025-06-20,40,24,0.6,0.078125,0.1382,994
GEQYX,2024-01-02,2025-08-15,406,218,0.54,0.3799999999999999,2025-06-20,40,24,0.6,0.078125,0.1382,994
BSPSX,2024-01-02,2025-08-15,406,234,0.58,0.3799999999999999,2025-06-20,40,24,0.6,0.078125,0.1382,994
IFPUX,2024-01-02,2025-08-15,406,224,0.55,0.49,2025-06-20,40,21,0.52,0.07971014492753636,0.1382,994
PSIFX,2024-01-02,2025-08-15,406,230,0.57,0.3799999999999999,2025-06-20,40,24,0.6,0.078125,0.1382,994
INGIX,2024-01-02,2025-08-15,406,224,0.55,0.3799999999999999,2025-06-20,40,24,0.6,0.078125,0.1382,994
FDTEX,2024-01-02,2025-08-15,406,225,0.55,0.3799999999999999,2025-06-20,40,24,0.6,0.078125,0.1382,994
BSPAX,2024-01-02,2025-08-15,406,234,0.58,0.3799999999999999,2025-06-20,40,24,0.6,0.078125,0.1382,994
TRGAX,2024-01-02,2025-08-15,406,208,0.51,0.21999999999999997,2025-06-20,40,21,0.52,0.07964601769911517,0.1381,1009
VHI,2024-01-02,2025-08-15,406,184,0.45,0.17999999999999994,2025-06-20,40,17,0.42,0.08256880733944949,0.138,1010
NU,2024-01-02,2025-08-15,406,211,0.52,0.6100000000000001,2025-06-20,40,19,0.48,0.08053691275167796,0.1379,1011
FSKAX,2024-01-02,2025-08-15,406,225,0.55,0.3700000000000001,2025-06-20,40,22,0.55,0.07874015748031504,0.1378,1012
FXAIX,2024-01-02,2025-08-15,406,234,0.58,0.3899999999999999,2025-06-20,40,25,0.62,0.07751937984496116,0.1378,1012
PDEZX,2024-01-02,2025-08-15,406,220,0.54,0.3600000000000001,2025-06-20,40,21,0.52,0.07936507936507953,0.1377,1014
TIBRX,2024-01-02,2025-08-15,406,234,0.58,0.4099999999999999,2025-06-20,40,28,0.7,0.07633587786259532,0.1377,1014
PDEQX,2024-01-02,2025-08-15,406,220,0.54,0.3600000000000001,2025-06-20,40,21,0.52,0.07936507936507953,0.1377,1014
MIGDX,2024-01-02,2025-08-15,406,214,0.53,0.24,2025-06-20,40,23,0.57,0.07826086956521738,0.1376,1017
