Symbol,start_date,end_date,n_change,n_gain,gain_ratio,relative_change,date_trailing_end,t,t_gain_sign,t_gain_sign_ratio,t_relative_change,t_harmonic_mean,t_rank_harmonic_mean
PBPB,2024-01-02,2025-08-15,406,190,0.47,0.25,2025-06-20,40,21,0.52,0.0869565217391306,0.1732,764
FIMPX,2024-01-02,2025-08-15,406,208,0.51,0.25,2025-06-20,40,21,0.52,0.0869565217391306,0.1732,764
MRNA,2024-01-02,2025-08-15,406,184,0.45,-0.75,2025-06-20,40,20,0.5,0.08695652173913038,0.1732,764
PNGYX,2024-01-02,2025-08-15,406,230,0.57,0.3799999999999999,2025-06-20,40,24,0.6,0.0866141732283463,0.1726,769
ISJBX,2024-01-02,2025-08-15,406,221,0.54,0.3799999999999999,2025-06-20,40,24,0.6,0.0866141732283463,0.1726,769
PSIAX,2024-01-02,2025-08-15,406,226,0.56,0.3799999999999999,2025-06-20,40,23,0.57,0.0866141732283463,0.1726,769
JDESX,2024-01-02,2025-08-15,406,226,0.56,0.3799999999999999,2025-06-20,40,23,0.57,0.0866141732283463,0.1726,769
NEIAX,2024-01-02,2025-08-15,406,229,0.56,0.3799999999999999,2025-06-20,40,24,0.6,0.0866141732283463,0.1726,769
GEQZX,2024-01-02,2025-08-15,406,216,0.53,0.3799999999999999,2025-06-20,40,23,0.57,0.0866141732283463,0.1726,769
SPINX,2024-01-02,2025-08-15,406,221,0.54,0.3799999999999999,2025-06-20,40,23,0.57,0.0866141732283463,0.1726,769
JDEUX,2024-01-02,2025-08-15,406,228,0.56,0.3799999999999999,2025-06-20,40,23,0.57,0.0866141732283463,0.1726,769
TWCCX,2024-01-02,2025-08-15,406,227,0.56,0.3799999999999999,2025-06-20,40,23,0.57,0.0866141732283463,0.1726,769
PIGWX,2024-01-02,2025-08-15,406,227,0.56,0.3799999999999999,2025-06-20,40,24,0.6,0.0866141732283463,0.1726,769
HMXCX,2024-01-02,2025-08-15,406,240,0.59,0.1299999999999999,2025-06-20,40,27,0.68,0.08653846153846145,0.1725,779
USPCX,2024-01-02,2025-08-15,406,213,0.52,0.1299999999999999,2025-06-20,40,28,0.7,0.08653846153846145,0.1725,779
PRACX,2024-01-02,2025-08-15,406,227,0.56,0.3799999999999999,2025-06-20,40,22,0.55,0.0866141732283463,0.1725,779
APGCX,2024-01-02,2025-08-15,406,218,0.54,0.3799999999999999,2025-06-20,40,22,0.55,0.0866141732283463,0.1725,779
FCPVX,2024-01-02,2025-08-15,406,200,0.49,0.1299999999999999,2025-06-20,40,23,0.57,0.08653846153846145,0.1724,783
FCVIX,2024-01-02,2025-08-15,406,199,0.49,0.1299999999999999,2025-06-20,40,23,0.57,0.08653846153846145,0.1724,783
UMPSX,2024-01-02,2025-08-15,406,203,0.5,0.1299999999999999,2025-06-20,40,21,0.52,0.08653846153846145,0.1724,783
CSMIX,2024-01-02,2025-08-15,406,206,0.51,0.1299999999999999,2025-06-20,40,21,0.52,0.08653846153846145,0.1724,783
FSRFX,2024-01-02,2025-08-15,406,200,0.49,0.1299999999999999,2025-06-20,40,22,0.55,0.08653846153846145,0.1724,783
FIKNX,2024-01-02,2025-08-15,406,201,0.5,0.1299999999999999,2025-06-20,40,23,0.57,0.08653846153846145,0.1724,783
GEACX,2024-01-02,2025-08-15,406,203,0.5,-0.12,2025-06-20,40,18,0.45,0.08641975308641969,0.172,789
PNR,2024-01-02,2025-08-15,406,212,0.52,0.51,2025-06-20,40,23,0.57,0.08633093525179869,0.172,789
QBTS,2024-01-02,2025-08-15,406,174,0.43,19.74,2025-06-20,40,17,0.42,0.08643268727082232,0.172,789
FIFPX,2024-01-02,2025-08-15,406,221,0.54,0.51,2025-06-20,40,23,0.57,0.08633093525179869,0.172,789
FIFOX,2024-01-02,2025-08-15,406,223,0.55,0.51,2025-06-20,40,24,0.6,0.08633093525179869,0.172,789
VSEQX,2024-01-02,2025-08-15,406,218,0.54,0.26,2025-06-20,40,25,0.62,0.0862068965517242,0.1718,794
JCNRX,2024-01-02,2025-08-15,406,211,0.52,0.26,2025-06-20,40,22,0.55,0.0862068965517242,0.1717,795
NOSIX,2024-01-02,2025-08-15,406,226,0.56,0.3899999999999999,2025-06-20,40,25,0.62,0.0859375,0.1713,796
PRUIX,2024-01-02,2025-08-15,406,232,0.57,0.3899999999999999,2025-06-20,40,24,0.6,0.0859375,0.1713,796
FUQIX,2024-01-02,2025-08-15,406,219,0.54,0.3899999999999999,2025-06-20,40,24,0.6,0.0859375,0.1713,796
VIIIX,2024-01-02,2025-08-15,406,234,0.58,0.3899999999999999,2025-06-20,40,24,0.6,0.0859375,0.1713,796
TRHZX,2024-01-02,2025-08-15,406,233,0.57,0.3899999999999999,2025-06-20,40,24,0.6,0.0859375,0.1713,796
VINIX,2024-01-02,2025-08-15,406,234,0.58,0.3899999999999999,2025-06-20,40,24,0.6,0.0859375,0.1713,796
PDSIX,2024-01-02,2025-08-15,406,231,0.57,0.3899999999999999,2025-06-20,40,24,0.6,0.0859375,0.1713,796
BSPGX,2024-01-02,2025-08-15,406,232,0.57,0.3899999999999999,2025-06-20,40,24,0.6,0.0859375,0.1713,796
SVSPX,2024-01-02,2025-08-15,406,233,0.57,0.3899999999999999,2025-06-20,40,24,0.6,0.0859375,0.1713,796
BSPIX,2024-01-02,2025-08-15,406,234,0.58,0.3899999999999999,2025-06-20,40,24,0.6,0.0859375,0.1713,796
GICAX,2024-01-02,2025-08-15,406,202,0.5,0.3899999999999999,2025-06-20,40,24,0.6,0.0859375,0.1713,796
MXGSX,2024-01-02,2025-08-15,406,215,0.53,0.3899999999999999,2025-06-20,40,24,0.6,0.0859375,0.1713,796
WFSPX,2024-01-02,2025-08-15,406,234,0.58,0.3899999999999999,2025-06-20,40,24,0.6,0.0859375,0.1713,796
BTIIX,2024-01-02,2025-08-15,406,233,0.57,0.3899999999999999,2025-06-20,40,24,0.6,0.0859375,0.1713,796
BTIRX,2024-01-02,2025-08-15,406,233,0.57,0.3899999999999999,2025-06-20,40,24,0.6,0.0859375,0.1713,796
PREIX,2024-01-02,2025-08-15,406,234,0.58,0.3899999999999999,2025-06-20,40,24,0.6,0.0859375,0.1713,796
PACOX,2024-01-02,2025-08-15,406,231,0.57,0.3899999999999999,2025-06-20,40,23,0.57,0.0859375,0.1712,812
AULRX,2024-01-02,2025-08-15,406,226,0.56,0.3899999999999999,2025-06-20,40,23,0.57,0.0859375,0.1712,812
PRSRX,2024-01-02,2025-08-15,406,229,0.56,0.3899999999999999,2025-06-20,40,23,0.57,0.0859375,0.1712,812
PQSIX,2024-01-02,2025-08-15,406,229,0.56,0.3899999999999999,2025-06-20,40,23,0.57,0.0859375,0.1712,812
JAMEX,2024-01-02,2025-08-15,406,222,0.55,0.3899999999999999,2025-06-20,40,23,0.57,0.0859375,0.1712,812
PMYTX,2024-01-02,2025-08-15,406,228,0.56,0.3899999999999999,2025-06-20,40,23,0.57,0.0859375,0.1712,812
PMYYX,2024-01-02,2025-08-15,406,226,0.56,0.3899999999999999,2025-06-20,40,23,0.57,0.0859375,0.1712,812
DSPIX,2024-01-02,2025-08-15,406,228,0.56,0.3899999999999999,2025-06-20,40,23,0.57,0.0859375,0.1712,812
USPVX,2024-01-02,2025-08-15,406,215,0.53,0.1399999999999999,2025-06-20,40,28,0.7,0.08571428571428563,0.1709,820
ADX,2024-01-02,2025-08-15,406,235,0.58,0.52,2025-06-20,40,27,0.68,0.08571428571428585,0.1709,820
HMXAX,2024-01-02,2025-08-15,406,241,0.59,0.1399999999999999,2025-06-20,40,27,0.68,0.08571428571428563,0.1709,820
FIFVX,2024-01-02,2025-08-15,406,224,0.55,0.52,2025-06-20,40,23,0.57,0.08571428571428585,0.1708,823
FTSAX,2024-01-02,2025-08-15,406,203,0.5,0.1399999999999999,2025-06-20,40,23,0.57,0.08571428571428563,0.1708,823
FIFWX,2024-01-02,2025-08-15,406,224,0.55,0.52,2025-06-20,40,23,0.57,0.08571428571428585,0.1708,823
FIFNX,2024-01-02,2025-08-15,406,222,0.55,0.52,2025-06-20,40,23,0.57,0.08571428571428585,0.1708,823
TGT,2024-01-02,2025-08-15,406,194,0.48,-0.24,2025-06-20,40,22,0.55,0.08571428571428585,0.1708,823
RYPNX,2024-01-02,2025-08-15,406,205,0.5,0.1399999999999999,2025-06-20,40,21,0.52,0.08571428571428563,0.1707,828
ROFIX,2024-01-02,2025-08-15,406,205,0.5,0.1399999999999999,2025-06-20,40,21,0.52,0.08571428571428563,0.1707,828
JACNX,2024-01-02,2025-08-15,406,210,0.52,0.27,2025-06-20,40,22,0.55,0.08547008547008561,0.1703,830
JCONX,2024-01-02,2025-08-15,406,210,0.52,0.27,2025-06-20,40,22,0.55,0.08547008547008561,0.1703,830
JSVAX,2024-01-02,2025-08-15,406,210,0.52,0.27,2025-06-20,40,22,0.55,0.08547008547008561,0.1703,830
JCNAX,2024-01-02,2025-08-15,406,212,0.52,0.27,2025-06-20,40,22,0.55,0.08547008547008561,0.1703,830
TIMB,2024-01-02,2025-08-15,406,214,0.53,0.27,2025-06-20,40,19,0.48,0.08547008547008561,0.1702,834
DREGX,2024-01-02,2025-08-15,406,219,0.54,0.27,2025-06-20,40,20,0.5,0.08547008547008561,0.1702,834
FICHX,2024-01-02,2025-08-15,406,220,0.54,0.3999999999999999,2025-06-20,40,25,0.62,0.0852713178294573,0.17,836
FZACX,2024-01-02,2025-08-15,406,227,0.56,0.3999999999999999,2025-06-20,40,25,0.62,0.0852713178294573,0.17,836
FDTIX,2024-01-02,2025-08-15,406,227,0.56,0.3999999999999999,2025-06-20,40,24,0.6,0.0852713178294573,0.1699,838
SDYAX,2024-01-02,2025-08-15,406,226,0.56,0.3999999999999999,2025-06-20,40,22,0.55,0.0852713178294573,0.1699,838
TWCUX,2024-01-02,2025-08-15,406,227,0.56,0.3999999999999999,2025-06-20,40,23,0.57,0.0852713178294573,0.1699,838
PURYX,2024-01-02,2025-08-15,406,230,0.57,0.3999999999999999,2025-06-20,40,23,0.57,0.0852713178294573,0.1699,838
PAWAX,2024-01-02,2025-08-15,406,223,0.55,0.3999999999999999,2025-06-20,40,23,0.57,0.0852713178294573,0.1699,838
SDYYX,2024-01-02,2025-08-15,406,224,0.55,0.3999999999999999,2025-06-20,40,23,0.57,0.0852713178294573,0.1699,838
ALLIX,2024-01-02,2025-08-15,406,223,0.55,0.3999999999999999,2025-06-20,40,22,0.55,0.0852713178294573,0.1699,838
PRCOX,2024-01-02,2025-08-15,406,230,0.57,0.3999999999999999,2025-06-20,40,23,0.57,0.0852713178294573,0.1699,838
APGAX,2024-01-02,2025-08-15,406,222,0.55,0.3999999999999999,2025-06-20,40,22,0.55,0.0852713178294573,0.1699,838
GGDPX,2024-01-02,2025-08-15,406,202,0.5,0.3999999999999999,2025-06-20,40,23,0.57,0.0852713178294573,0.1699,838
GICIX,2024-01-02,2025-08-15,406,203,0.5,0.3999999999999999,2025-06-20,40,24,0.6,0.0852713178294573,0.1699,838
PNRAX,2024-01-02,2025-08-15,406,230,0.57,0.3999999999999999,2025-06-20,40,23,0.57,0.0852713178294573,0.1699,838
PTOAX,2024-01-02,2025-08-15,406,215,0.53,0.3999999999999999,2025-06-20,40,21,0.52,0.0852713178294573,0.1699,838
FICIX,2024-01-02,2025-08-15,406,222,0.55,0.3999999999999999,2025-06-20,40,24,0.6,0.0852713178294573,0.1699,838
FICGX,2024-01-02,2025-08-15,406,218,0.54,0.3999999999999999,2025-06-20,40,24,0.6,0.0852713178294573,0.1699,838
PLJMX,2024-01-02,2025-08-15,406,230,0.57,0.3999999999999999,2025-06-20,40,23,0.57,0.0852713178294573,0.1699,838
PCCOX,2024-01-02,2025-08-15,406,232,0.57,0.3999999999999999,2025-06-20,40,23,0.57,0.0852713178294573,0.1699,838
GICUX,2024-01-02,2025-08-15,406,204,0.5,0.3999999999999999,2025-06-20,40,24,0.6,0.0852713178294573,0.1699,838
PPL,2024-01-02,2025-08-15,406,222,0.55,0.3999999999999999,2025-06-20,40,21,0.52,0.0852713178294573,0.1699,838
FDESX,2024-01-02,2025-08-15,406,227,0.56,0.3999999999999999,2025-06-20,40,24,0.6,0.0852713178294573,0.1699,838
MMECX,2024-01-02,2025-08-15,406,207,0.51,0.1499999999999999,2025-06-20,40,24,0.6,0.08490566037735836,0.1692,858
ARE,2024-01-02,2025-08-15,406,194,0.48,-0.36,2025-06-20,40,25,0.62,0.0847457627118644,0.1689,859
GMOEX,2024-01-02,2025-08-15,406,219,0.54,0.28,2025-06-20,40,25,0.62,0.0847457627118644,0.1689,859
AIZ,2024-01-02,2025-08-15,406,219,0.54,0.28,2025-06-20,40,21,0.52,0.0847457627118644,0.1688,861
JCNNX,2024-01-02,2025-08-15,406,208,0.51,0.28,2025-06-20,40,22,0.55,0.0847457627118644,0.1688,861
VZ,2024-01-02,2025-08-15,406,214,0.53,0.28,2025-06-20,40,21,0.52,0.0847457627118644,0.1688,861
VGIAX,2024-01-02,2025-08-15,406,230,0.57,0.4099999999999999,2025-06-20,40,22,0.55,0.08461538461538454,0.1686,864
PNAIX,2024-01-02,2025-08-15,406,223,0.55,0.4099999999999999,2025-06-20,40,23,0.57,0.08461538461538454,0.1686,864
PCUZX,2024-01-02,2025-08-15,406,232,0.57,0.4099999999999999,2025-06-20,40,23,0.57,0.08461538461538454,0.1686,864
QALGX,2024-01-02,2025-08-15,406,232,0.57,0.54,2025-06-20,40,23,0.57,0.08450704225352124,0.1684,867
COF,2024-01-02,2025-08-15,406,218,0.54,0.6699999999999999,2025-06-20,40,29,0.72,0.08441558441558428,0.1683,868
CLSK,2024-01-02,2025-08-15,406,174,0.43,-0.09999999999999998,2025-06-20,40,18,0.45,0.08433734939759052,0.1679,869
ITW,2024-01-02,2025-08-15,406,205,0.5,0.030000000000000027,2025-06-20,40,22,0.55,0.08421052631578951,0.1678,870
TSMMX,2024-01-02,2025-08-15,406,213,0.52,0.29000000000000004,2025-06-20,40,23,0.57,0.0840336134453783,0.1675,871
AWEIX,2024-01-02,2025-08-15,406,230,0.57,0.29000000000000004,2025-06-20,40,27,0.68,0.0840336134453783,0.1675,871
FITB,2024-01-02,2025-08-15,406,212,0.52,0.29000000000000004,2025-06-20,40,21,0.52,0.0840336134453783,0.1674,873
THORX,2024-01-02,2025-08-15,406,233,0.57,0.41999999999999993,2025-06-20,40,26,0.65,0.08396946564885477,0.1674,873
EVSTX,2024-01-02,2025-08-15,406,223,0.55,0.41999999999999993,2025-06-20,40,23,0.57,0.08396946564885477,0.1673,875
MMEYX,2024-01-02,2025-08-15,406,209,0.51,0.16999999999999993,2025-06-20,40,25,0.62,0.08333333333333326,0.1661,876
PNC,2024-01-02,2025-08-15,406,211,0.52,0.30000000000000004,2025-06-20,40,23,0.57,0.08333333333333348,0.1661,876
MMEAX,2024-01-02,2025-08-15,406,209,0.51,0.16999999999999993,2025-06-20,40,25,0.62,0.08333333333333326,0.1661,876
MMMMX,2024-01-02,2025-08-15,406,209,0.51,0.16999999999999993,2025-06-20,40,25,0.62,0.08333333333333326,0.1661,876
DHR,2024-01-02,2025-08-15,406,212,0.52,-0.08999999999999997,2025-06-20,40,25,0.62,0.08333333333333348,0.1661,876
MWMZX,2024-01-02,2025-08-15,406,212,0.52,0.16999999999999993,2025-06-20,40,22,0.55,0.08333333333333326,0.166,881
MKDCX,2024-01-02,2025-08-15,406,216,0.53,0.16999999999999993,2025-06-20,40,22,0.55,0.08333333333333326,0.166,881
MADCX,2024-01-02,2025-08-15,406,216,0.53,0.16999999999999993,2025-06-20,40,22,0.55,0.08333333333333326,0.166,881
FAEGX,2024-01-02,2025-08-15,406,218,0.54,0.43999999999999995,2025-06-20,40,25,0.62,0.08270676691729317,0.1649,884
EVSAX,2024-01-02,2025-08-15,406,222,0.55,0.43999999999999995,2025-06-20,40,23,0.57,0.08270676691729317,0.1648,885
EVSYX,2024-01-02,2025-08-15,406,228,0.56,0.43999999999999995,2025-06-20,40,24,0.6,0.08270676691729317,0.1648,885
MUOAX,2024-01-02,2025-08-15,406,226,0.56,0.43999999999999995,2025-06-20,40,23,0.57,0.08270676691729317,0.1648,885
SFNNX,2024-01-02,2025-08-15,406,224,0.55,0.31000000000000005,2025-06-20,40,25,0.62,0.08264462809917372,0.1647,888
NCIGX,2024-01-02,2025-08-15,406,218,0.54,0.31000000000000005,2025-06-20,40,23,0.57,0.08264462809917372,0.1647,888
MDT,2024-01-02,2025-08-15,406,229,0.56,0.17999999999999994,2025-06-20,40,25,0.62,0.08256880733944949,0.1646,890
FCDCX,2024-01-02,2025-08-15,406,207,0.51,0.17999999999999994,2025-06-20,40,24,0.6,0.08256880733944949,0.1646,890
MAC,2024-01-02,2025-08-15,406,214,0.53,0.17999999999999994,2025-06-20,40,23,0.57,0.08256880733944949,0.1645,892
VHI,2024-01-02,2025-08-15,406,184,0.45,0.17999999999999994,2025-06-20,40,17,0.42,0.08256880733944949,0.1643,893
OMC,2024-01-02,2025-08-15,406,219,0.54,-0.07999999999999996,2025-06-20,40,21,0.52,0.08235294117647074,0.1641,894
ROCK,2024-01-02,2025-08-15,406,199,0.49,-0.20999999999999996,2025-06-20,40,21,0.52,0.08219178082191791,0.1637,895
MUOIX,2024-01-02,2025-08-15,406,226,0.56,0.44999999999999996,2025-06-20,40,23,0.57,0.08208955223880587,0.1636,896
MUOSX,2024-01-02,2025-08-15,406,227,0.56,0.44999999999999996,2025-06-20,40,23,0.57,0.08208955223880587,0.1636,896
EPGAX,2024-01-02,2025-08-15,406,219,0.54,0.44999999999999996,2025-06-20,40,25,0.62,0.08208955223880587,0.1636,896
FMILX,2024-01-02,2025-08-15,406,230,0.57,0.44999999999999996,2025-06-20,40,24,0.6,0.08208955223880587,0.1636,896
CIVVX,2024-01-02,2025-08-15,406,226,0.56,0.32000000000000006,2025-06-20,40,25,0.62,0.08196721311475419,0.1634,900
PAGSX,2024-01-02,2025-08-15,406,223,0.55,0.32000000000000006,2025-06-20,40,24,0.6,0.08196721311475419,0.1634,900
VHGEX,2024-01-02,2025-08-15,406,215,0.53,0.32000000000000006,2025-06-20,40,22,0.55,0.08196721311475419,0.1633,902
FCDTX,2024-01-02,2025-08-15,406,207,0.51,0.18999999999999995,2025-06-20,40,24,0.6,0.08181818181818179,0.1631,903
HQH,2024-01-02,2025-08-15,406,214,0.53,0.18999999999999995,2025-06-20,40,22,0.55,0.08181818181818179,0.163,904
SVFKX,2024-01-02,2025-08-15,406,208,0.51,0.06000000000000005,2025-06-20,40,20,0.5,0.08163265306122458,0.1626,905
FDSVX,2024-01-02,2025-08-15,406,223,0.55,0.45999999999999996,2025-06-20,40,26,0.65,0.08148148148148149,0.1625,906
FZAFX,2024-01-02,2025-08-15,406,219,0.54,0.45999999999999996,2025-06-20,40,25,0.62,0.08148148148148149,0.1624,907
TJX,2024-01-02,2025-08-15,406,217,0.53,0.45999999999999996,2025-06-20,40,21,0.52,0.08148148148148149,0.1623,908
WLGCX,2024-01-02,2025-08-15,406,226,0.56,0.33000000000000007,2025-06-20,40,26,0.65,0.08130081300813008,0.1621,909
GSLLX,2024-01-02,2025-08-15,406,214,0.53,0.33000000000000007,2025-06-20,40,24,0.6,0.08130081300813008,0.1621,909
LIVPX,2024-01-02,2025-08-15,406,222,0.55,0.33000000000000007,2025-06-20,40,24,0.6,0.08130081300813008,0.1621,909
TRGLX,2024-01-02,2025-08-15,406,223,0.55,0.33000000000000007,2025-06-20,40,24,0.6,0.08130081300813008,0.1621,909
PRGSX,2024-01-02,2025-08-15,406,223,0.55,0.33000000000000007,2025-06-20,40,24,0.6,0.08130081300813008,0.1621,909
ALBCX,2024-01-02,2025-08-15,406,236,0.58,0.33000000000000007,2025-06-20,40,25,0.62,0.08130081300813008,0.1621,909
NSRIX,2024-01-02,2025-08-15,406,204,0.5,0.33000000000000007,2025-06-20,40,21,0.52,0.08130081300813008,0.162,915
LIVAX,2024-01-02,2025-08-15,406,220,0.54,0.33000000000000007,2025-06-20,40,23,0.57,0.08130081300813008,0.162,915
NGRRX,2024-01-02,2025-08-15,406,222,0.55,0.33000000000000007,2025-06-20,40,23,0.57,0.08130081300813008,0.162,915
NEAGX,2024-01-02,2025-08-15,406,213,0.52,0.33000000000000007,2025-06-20,40,22,0.55,0.08130081300813008,0.162,915
DRIOX,2024-01-02,2025-08-15,406,216,0.53,0.33000000000000007,2025-06-20,40,22,0.55,0.08130081300813008,0.162,915
NSRKX,2024-01-02,2025-08-15,406,204,0.5,0.33000000000000007,2025-06-20,40,21,0.52,0.08130081300813008,0.162,915
PGRE,2024-01-02,2025-08-15,406,204,0.5,0.33000000000000007,2025-06-20,40,20,0.5,0.08130081300813008,0.1619,921
VNSCX,2024-01-02,2025-08-15,406,207,0.51,0.19999999999999996,2025-06-20,40,22,0.55,0.08108108108108092,0.1616,922
FCDIX,2024-01-02,2025-08-15,406,207,0.51,0.19999999999999996,2025-06-20,40,24,0.6,0.08108108108108092,0.1616,922
FSSZX,2024-01-02,2025-08-15,406,208,0.51,0.19999999999999996,2025-06-20,40,24,0.6,0.08108108108108092,0.1616,922
FDSCX,2024-01-02,2025-08-15,406,207,0.51,0.19999999999999996,2025-06-20,40,24,0.6,0.08108108108108092,0.1616,922
DLTH,2024-01-02,2025-08-15,406,171,0.42,-0.6,2025-06-20,40,22,0.55,0.08108108108108114,0.1616,922
XEL,2024-01-02,2025-08-15,406,221,0.54,0.19999999999999996,2025-06-20,40,25,0.62,0.08108108108108092,0.1616,922
FALAX,2024-01-02,2025-08-15,406,233,0.57,0.47,2025-06-20,40,24,0.6,0.0808823529411764,0.1612,928
FMFMX,2024-01-02,2025-08-15,406,217,0.53,0.47,2025-06-20,40,24,0.6,0.0808823529411764,0.1612,928
FGADX,2024-01-02,2025-08-15,406,222,0.55,1.1400000000000001,2025-06-20,40,23,0.57,0.08080808080808088,0.1611,930
FKRCX,2024-01-02,2025-08-15,406,220,0.54,1.1400000000000001,2025-06-20,40,22,0.55,0.08080808080808088,0.161,931
SVFYX,2024-01-02,2025-08-15,406,209,0.51,0.07000000000000006,2025-06-20,40,20,0.5,0.08080808080808088,0.161,931
SENCX,2024-01-02,2025-08-15,406,228,0.56,0.3400000000000001,2025-06-20,40,24,0.6,0.08064516129032273,0.1608,933
CVTRX,2024-01-02,2025-08-15,406,231,0.57,0.3400000000000001,2025-06-20,40,25,0.62,0.08064516129032273,0.1608,933
BBGLX,2024-01-02,2025-08-15,406,225,0.55,0.3400000000000001,2025-06-20,40,23,0.57,0.08064516129032273,0.1607,935
PFPPX,2024-01-02,2025-08-15,406,211,0.52,0.3400000000000001,2025-06-20,40,22,0.55,0.08064516129032273,0.1607,935
MGSEX,2024-01-02,2025-08-15,406,220,0.54,0.3400000000000001,2025-06-20,40,22,0.55,0.08064516129032273,0.1607,935
CSXCX,2024-01-02,2025-08-15,406,222,0.55,0.3400000000000001,2025-06-20,40,23,0.57,0.08064516129032273,0.1607,935
TEURX,2024-01-02,2025-08-15,406,229,0.56,0.3400000000000001,2025-06-20,40,22,0.55,0.08064516129032273,0.1607,935
NU,2024-01-02,2025-08-15,406,211,0.52,0.6100000000000001,2025-06-20,40,19,0.48,0.08053691275167796,0.1604,940
FGPMX,2024-01-02,2025-08-15,406,222,0.55,1.15,2025-06-20,40,23,0.57,0.08040201005025116,0.1602,941
CLFFX,2024-01-02,2025-08-15,406,204,0.5,0.20999999999999996,2025-06-20,40,25,0.62,0.0803571428571428,0.1602,941
FCLKX,2024-01-02,2025-08-15,406,227,0.56,0.48,2025-06-20,40,24,0.6,0.08029197080291972,0.16,943
WLGYX,2024-01-02,2025-08-15,406,227,0.56,0.3500000000000001,2025-06-20,40,24,0.6,0.08000000000000007,0.1595,944
CGIOX,2024-01-02,2025-08-15,406,232,0.57,0.3500000000000001,2025-06-20,40,25,0.62,0.08000000000000007,0.1595,944
CGIIX,2024-01-02,2025-08-15,406,232,0.57,0.3500000000000001,2025-06-20,40,25,0.62,0.08000000000000007,0.1595,944
ALBAX,2024-01-02,2025-08-15,406,237,0.58,0.3500000000000001,2025-06-20,40,25,0.62,0.08000000000000007,0.1595,944
WLGAX,2024-01-02,2025-08-15,406,228,0.56,0.3500000000000001,2025-06-20,40,26,0.65,0.08000000000000007,0.1595,944
FMURX,2024-01-02,2025-08-15,406,229,0.56,0.3500000000000001,2025-06-20,40,22,0.55,0.08000000000000007,0.1594,949
PMGJX,2024-01-02,2025-08-15,406,208,0.51,0.3500000000000001,2025-06-20,40,21,0.52,0.08000000000000007,0.1594,949
PDEAX,2024-01-02,2025-08-15,406,219,0.54,0.3500000000000001,2025-06-20,40,21,0.52,0.08000000000000007,0.1594,949
CSXAX,2024-01-02,2025-08-15,406,225,0.55,0.3500000000000001,2025-06-20,40,23,0.57,0.08000000000000007,0.1594,949
WCMSX,2024-01-02,2025-08-15,406,224,0.55,0.3500000000000001,2025-06-20,40,23,0.57,0.08000000000000007,0.1594,949
CAAP,2024-01-02,2025-08-15,406,204,0.5,0.3500000000000001,2025-06-20,40,23,0.57,0.08000000000000007,0.1594,949
PGWIX,2024-01-02,2025-08-15,406,212,0.52,0.3500000000000001,2025-06-20,40,21,0.52,0.08000000000000007,0.1594,949
MCD,2024-01-02,2025-08-15,406,205,0.5,0.08000000000000007,2025-06-20,40,22,0.55,0.08000000000000007,0.1594,949
PHPPX,2024-01-02,2025-08-15,406,210,0.52,0.3500000000000001,2025-06-20,40,21,0.52,0.08000000000000007,0.1594,949
NREF,2024-01-02,2025-08-15,406,211,0.52,0.08000000000000007,2025-06-20,40,22,0.55,0.08000000000000007,0.1594,949
APYX,2024-01-02,2025-08-15,406,175,0.43,-0.18999999999999995,2025-06-20,40,22,0.55,0.08000000000000007,0.1594,949
FIFQX,2024-01-02,2025-08-15,406,221,0.54,0.49,2025-06-20,40,23,0.57,0.07971014492753636,0.1589,960
CLIQX,2024-01-02,2025-08-15,406,194,0.48,0.21999999999999997,2025-06-20,40,26,0.65,0.07964601769911517,0.1588,961
IFPUX,2024-01-02,2025-08-15,406,224,0.55,0.49,2025-06-20,40,21,0.52,0.07971014492753636,0.1588,961
VTRIX,2024-01-02,2025-08-15,406,221,0.54,0.21999999999999997,2025-06-20,40,25,0.62,0.07964601769911517,0.1588,961
DHTAX,2024-01-02,2025-08-15,406,208,0.51,0.21999999999999997,2025-06-20,40,23,0.57,0.07964601769911517,0.1587,964
TRGAX,2024-01-02,2025-08-15,406,208,0.51,0.21999999999999997,2025-06-20,40,21,0.52,0.07964601769911517,0.1587,964
RPGIX,2024-01-02,2025-08-15,406,208,0.51,0.21999999999999997,2025-06-20,40,22,0.55,0.07964601769911517,0.1587,964
MUIGX,2024-01-02,2025-08-15,406,217,0.53,0.3600000000000001,2025-06-20,40,22,0.55,0.07936507936507953,0.1582,967
CISIX,2024-01-02,2025-08-15,406,224,0.55,0.3600000000000001,2025-06-20,40,23,0.57,0.07936507936507953,0.1582,967
FMEUX,2024-01-02,2025-08-15,406,227,0.56,0.3600000000000001,2025-06-20,40,22,0.55,0.07936507936507953,0.1582,967
PSICX,2024-01-02,2025-08-15,406,227,0.56,0.3600000000000001,2025-06-20,40,24,0.6,0.07936507936507953,0.1582,967
TEMIX,2024-01-02,2025-08-15,406,232,0.57,0.3600000000000001,2025-06-20,40,22,0.55,0.07936507936507953,0.1582,967
AIGOX,2024-01-02,2025-08-15,406,229,0.56,0.3600000000000001,2025-06-20,40,25,0.62,0.07936507936507953,0.1582,967
NWAEX,2024-01-02,2025-08-15,406,219,0.54,0.3600000000000001,2025-06-20,40,23,0.57,0.07936507936507953,0.1582,967
PMYCX,2024-01-02,2025-08-15,406,226,0.56,0.3600000000000001,2025-06-20,40,23,0.57,0.07936507936507953,0.1582,967
